timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
335118573,0.3544632,0.20255251,-0.034531992,0.0,0.0,-0.24812919
335133592,0.37136802,0.22472033,-0.04034068,0.0,0.0,-0.2562585
335158677,0.3572231,0.2221577,-0.051210094,0.0,0.0,-0.26090935
335178616,0.309606,0.29625848,-0.05957197,0.0,0.0,-0.26963696
335198539,0.2283353,0.3588453,-0.06717388,0.0,0.0,-0.27483952
335218575,0.3007409,0.3407167,-0.076824516,0.0,0.0,-0.27818155
335238506,0.38015434,0.33718663,-0.08665429,0.0,0.0,-0.27965692
335258587,0.44106662,0.3346532,-0.09698145,0.0,0.0,-0.28319466
335273496,0.47761172,0.37107006,-0.10442852,0.0,0.0,-0.28891158
335298468,0.4198189,0.40699884,-0.11623128,0.0,0.0,-0.28781915
335318511,0.4085335,0.38282213,-0.1250577,0.0,0.0,-0.28203437
335333481,0.40763408,0.40005863,-0.13466021,0.0,0.0,-0.27734208
335358507,0.50687736,0.40931502,-0.14507344,0.0,0.0,-0.27585995
335378490,0.5641597,0.42577863,-0.15544243,0.0,0.0,-0.2752898
335398514,0.54668367,0.462923,-0.16503532,0.0,0.0,-0.27082866
335413456,0.4593875,0.45925698,-0.16896623,0.0,0.0,-0.2668204
335438514,0.42162207,0.4155109,-0.18020304,0.0,0.0,-0.26230943
335458505,0.40713948,0.4044506,-0.18762103,0.0,0.0,-0.26180547
335478440,0.3885632,0.39991602,-0.19477105,0.0,0.0,-0.26316977
335498505,0.36202973,0.40217853,-0.20143333,0.0,0.0,-0.2654219
335518572,0.34589928,0.3913062,-0.20823728,0.0,0.0,-0.26572067
335538459,0.321638,0.36435026,-0.2143788,0.0,0.0,-0.26525962
335553494,0.3191599,0.3574967,-0.21875237,0.0,0.0,-0.2664109
335578485,0.33201706,0.33636877,-0.22552967,0.0,0.0,-0.26929986
335598430,0.3555747,0.31880128,-0.23112522,0.0,0.0,-0.26757863
335618533,0.3406025,0.32956204,-0.23627436,0.0,0.0,-0.26627374
335638488,0.2783341,0.33495945,-0.24064067,0.0,0.0,-0.26656282
335658405,0.2737403,0.31466928,-0.24416961,0.0,0.0,-0.26587462
335678461,0.2559201,0.28803852,-0.24743208,0.0,0.0,-0.2656202
335693404,0.18723613,0.29002994,-0.2484926,0.0,0.0,-0.26862234
335718434,0.18320918,0.25418782,-0.25188485,0.0,0.0,-0.27135834
335738447,0.28583807,0.22590081,-0.25454798,0.0,0.0,-0.27135664
335758469,0.3039727,0.20703843,-0.25759625,0.0,0.0,-0.26986608
335778406,0.19490008,0.20969799,-0.25994107,0.0,0.0,-0.27155945
335798497,0.14889313,0.21052927,-0.26117882,0.0,0.0,-0.27256787
335818463,0.14026728,0.1819454,-0.26110527,0.0,0.0,-0.27135965
335833481,0.22253129,0.17545503,-0.26246986,0.0,0.0,-0.2706528
335858396,0.27945077,0.1634938,-0.26517445,0.0,0.0,-0.27097875
335878433,0.2868151,0.14278008,-0.2671225,0.0,0.0,-0.27165478
335898343,0.261427,0.103074424,-0.26721215,0.0,0.0,-0.2711956
335918346,0.18095353,0.09259179,-0.26652515,0.0,0.0,-0.2693466
335938345,0.11280805,0.09166091,-0.26557708,0.0,0.0,-0.26862505
335958353,0.12692726,0.091428205,-0.26528674,0.0,0.0,-0.26935342
335978306,0.1815741,0.07647679,-0.26529533,0.0,0.0,-0.26870632
335998309,0.18414298,0.08061008,-0.26502544,0.0,0.0,-0.26732856
336018340,0.14143196,0.13373677,-0.2641347,0.0,0.0,-0.2663893
336038274,0.12622422,0.1614463,-0.26278913,0.0,0.0,-0.26858214
336058350,0.1308231,0.15428245,-0.2611912,0.0,0.0,-0.26887757
336078376,0.16379932,0.13470879,-0.25954404,0.0,0.0,-0.26977935
336098252,0.20325525,0.114641234,-0.25807562,0.0,0.0,-0.272628
336113350,0.20014071,0.0996753,-0.25841045,0.0,0.0,-0.2741352
336138323,0.1821822,0.09522045,-0.25590092,0.0,0.0,-0.27424422
336158285,0.15493041,0.07935188,-0.25460845,0.0,0.0,-0.2727128
336178304,0.1322984,0.06503225,-0.25308496,0.0,0.0,-0.27359563
336198309,0.1201756,0.061816707,-0.25137877,0.0,0.0,-0.27469072
336218250,0.12852961,0.07650528,-0.24980769,0.0,0.0,-0.27667227
336238307,0.18082453,0.08278419,-0.24831179,0.0,0.0,-0.27768967
336253253,0.21246609,0.062026776,-0.24719611,0.0,0.0,-0.27727902
336278235,0.1819524,0.034832496,-0.24636284,0.0,0.0,-0.27685618
336298277,0.12643865,0.0141292885,-0.24472654,0.0,0.0,-0.27549154
336318300,0.048913524,0.0035352914,-0.24200954,0.0,0.0,-0.275885
336338270,0.021748926,0.0409452,-0.23924334,0.0,0.0,-0.2785814
336358256,0.07089707,0.037827402,-0.23730853,0.0,0.0,-0.27875605
336378271,0.13741454,0.03113822,-0.23617402,0.0,0.0,-0.277253
336393270,0.13848236,0.042716797,-0.23501988,0.0,0.0,-0.27704403
336418294,0.09592466,0.06810824,-0.23347361,0.0,0.0,-0.27602404
336438313,0.070589356,0.08929425,-0.23126027,0.0,0.0,-0.27786088
336458198,0.08031781,0.098228775,-0.22879766,0.0,0.0,-0.27755016
336478259,0.11968877,0.08643309,-0.2268653,0.0,0.0,-0.27650508
336498284,0.16752481,0.07312859,-0.22529458,0.0,0.0,-0.2781481
336518231,0.1696825,0.06495226,-0.2243818,0.0,0.0,-0.28106743
336533262,0.22687915,0.041027293,-0.22312792,0.0,0.0,-0.2807191
336558260,0.08694203,0.03899024,-0.2223891,0.0,0.0,-0.27929175
336578203,-0.028634137,0.03153356,-0.22026712,0.0,0.0,-0.27885714
336593246,-0.07577239,0.059917133,0.00085407216,0.0,0.0,-0.27837932
336618404,-0.10880708,0.11069218,0.00072563626,0.0,0.0,-0.27809697
336638177,0.043764595,0.053744063,-0.004981291,0.0,0.0,-0.27422926
336658238,0.11236477,0.016956665,-0.01092318,0.0,0.0,-0.2674123
336673188,0.16962776,0.033092193,-0.016654154,0.0,0.0,-0.2638873
336698212,0.109988056,0.054025456,-0.023094412,0.0,0.0,-0.26186454
336718213,0.0143649625,0.050405186,-0.028416334,0.0,0.0,-0.25855243
336733250,-0.032995306,0.015330455,-0.030716544,0.0,0.0,-0.25403017
336758168,-0.06596486,-0.024318246,-0.037656136,0.0,0.0,-0.24931112
336778306,-0.04498028,-0.01894147,-0.042109523,0.0,0.0,-0.24596207
336798334,-0.047951356,-0.017117156,-0.046373464,0.0,0.0,-0.2427407
336813252,-0.03387466,-0.011669472,-0.04918744,0.0,0.0,-0.23906744
336838257,0.00079693313,-0.036089417,-0.05495159,0.0,0.0,-0.23233089
336858274,0.048308313,-0.05633663,-0.05867486,0.0,0.0,-0.22683224
336878251,0.031975802,-0.039940506,-0.061774142,0.0,0.0,-0.22421026
336898244,-0.011460441,-0.022857687,-0.06466817,0.0,0.0,-0.21856904
336918256,-0.036950715,-0.0033264926,-0.067435816,0.0,0.0,-0.21294767
336938206,-0.009461671,0.029423153,-0.069600254,0.0,0.0,-0.20476075
336958269,0.00016151271,0.005752459,-0.07158357,0.0,0.0,-0.19827904
336978274,-0.018375047,-0.066658854,-0.074179545,0.0,0.0,-0.19598942
336998189,-0.06478491,-0.13172603,-0.07600933,0.0,0.0,-0.19555351
337018253,0.022227127,-0.09906374,-0.07610318,0.0,0.0,-0.19839126
337038267,-0.021363486,-0.06208188,-0.076419964,0.0,0.0,-0.12
337058234,-0.07746995,-0.0065613226,-0.07700867,0.0,0.0,-0.12
337078245,-0.18652599,-0.058349773,-0.076968625,0.0,0.0,-0.12
337098251,-0.05144144,-0.11866733,-0.074162126,0.0,0.0,-0.12
337118175,-0.15073594,-0.12447181,-0.07291448,0.0,0.0,-0.12367084
337138232,-0.03334575,-0.11609348,-0.07080926,0.0,0.0,-0.14679275
337158239,-0.16111185,-0.1717901,-0.06970148,0.0,0.0,-0.16834149
337178159,-0.05329608,-0.12397506,-0.06927266,0.0,0.0,-0.19008811
337198223,-0.107162975,-0.14392646,-0.06772944,0.0,0.0,-0.21626481
337218265,-0.054961167,-0.1386748,-0.068032406,0.0,0.0,-0.2321611
337238250,-0.1163379,-0.12616119,-0.069124065,0.0,0.0,-0.25394335
337258235,-0.14787456,-0.071933605,-0.07113951,0.0,0.0,-0.26885507
337278135,-0.04919339,-0.07456344,-0.072589085,0.0,0.0,-0.27909404
337298141,0.030968415,-0.020705007,-0.07490136,0.0,0.0,-0.28962857
337318214,0.036664937,0.03956907,-0.07775141,0.0,0.0,-0.29867545
337338224,0.01364656,0.068918906,-0.08080259,0.0,0.0,-0.30410224
337358134,0.029999238,0.06472292,-0.08415127,0.0,0.0,-0.30696723
337378178,0.0454919,0.074059494,-0.087138556,0.0,0.0,-0.3116755
337398124,0.059662875,0.054367322,-0.08999687,0.0,0.0,-0.3103198
337418138,0.04968438,0.051633973,-0.093195856,0.0,0.0,-0.30201674
337438195,0.024822563,0.06335865,-0.09504055,0.0,0.0,-0.29254225
337458111,0.014057926,0.13123462,-0.09636318,0.0,0.0,-0.28245127
337478111,0.04313343,0.15094598,-0.09853658,0.0,0.0,-0.2786389
337498204,0.08712575,0.14635071,-0.10164159,0.0,0.0,-0.2778003
337518132,0.118399456,0.13995442,-0.10437008,0.0,0.0,-0.28214604
337538090,0.07504812,0.113238886,-0.10570446,0.0,0.0,-0.28691
337558158,0.050965704,0.10713179,-0.106431805,0.0,0.0,-0.29026738
337578104,0.049156263,0.09781251,-0.107037455,0.0,0.0,-0.29986838
337598096,0.10015043,0.064345405,-0.108604886,0.0,0.0,-0.30302614
337618185,0.13825302,0.056095794,-0.110659935,0.0,0.0,-0.3053803
337638088,0.055830233,0.3448816,-0.110390924,0.0,0.0,-0.31511652
337658095,0.008000904,0.4599803,-0.111078806,0.0,0.0,-0.31953382
337678154,0.025592132,0.6694069,-0.111696236,0.0,0.0,-0.3242702
337698066,0.09734114,0.6841191,-0.11537874,0.0,0.0,-0.3240763
337718054,0.07224371,0.74576145,-0.11558693,0.0,0.0,-0.30626044
337738080,0.029144427,0.73254037,-0.11455263,0.0,0.0,-0.29820457
337758025,0.12378771,0.7959192,-0.115195215,0.0,0.0,-0.28431943
337778079,0.29227647,0.77524996,-0.121276006,0.0,0.0,-0.27232906
337798119,0.39482957,0.73899424,-0.12593462,0.0,0.0,-0.26506948
337818024,0.18824396,0.5326446,-0.12230557,0.0,0.0,-0.24799107
337838018,-0.07294718,0.39729175,-0.117582306,0.0,0.0,-0.23536551
337858090,-0.06375119,0.3782739,-0.11525321,0.0,0.0,-0.23282883
337878019,0.033449423,0.25762525,-0.11542459,0.0,0.0,-0.22301778
337898000,-0.003891057,0.15162922,-0.114764735,0.0,0.0,-0.21879953
337918059,-0.076660216,-0.05282484,-0.112700745,0.0,0.0,-0.2096752
337938015,-0.09214207,-0.15744516,-0.110087775,0.0,0.0,-0.21125212
337958035,-0.07718689,-0.13318162,-0.107074544,0.0,0.0,-0.22157037
337978085,-0.079985596,-0.14347245,-0.10436469,0.0,0.0,-0.22959952
337993039,-0.16144626,-0.29645097,-0.10434399,0.0,0.0,-0.23576696
338018007,-0.11474551,-0.5550937,-0.10272584,0.0,0.0,-0.2438159
338038070,-0.07057308,-0.59521717,-0.10123659,0.0,0.0,-0.24796668
338057991,-0.0439132,-0.7811061,-0.10019654,0.0,0.0,-0.25499484
338077990,-0.012347559,-0.84763825,-0.0982949,0.0,0.0,-0.26062733
338098053,0.027959121,-0.811804,-0.09656171,0.0,0.0,-0.2632366
338117987,0.046727233,-0.81808454,-0.09507705,0.0,0.0,-0.26763293
338138031,0.0171955,-0.8518516,-0.09485626,0.0,0.0,-0.2679042
338158082,-0.020048698,-0.9032193,-0.095313095,0.0,0.0,-0.26802167
338177981,-0.08294158,-0.86578095,-0.0958855,0.0,0.0,-0.2707754
338197997,-0.0011875338,-0.66837716,-0.09253502,0.0,0.0,-0.26960757
338218017,0.036525812,-0.36333352,-0.091456644,0.0,0.0,-0.26363668
338238007,0.01847226,-0.11941123,-0.091382444,0.0,0.0,-0.26081622
338257951,0.026722582,0.10166306,-0.09068512,0.0,0.0,-0.261187
338277956,0.032625012,0.27824286,-0.08960893,0.0,0.0,-0.2590334
338298005,0.017096072,0.36947572,-0.08851385,0.0,0.0,-0.25665116
338318056,0.051377255,0.4352833,-0.08793744,0.0,0.0,-0.25493366
338337986,0.20105763,0.42898145,-0.08914001,0.0,0.0,-0.25513506
338357995,0.32158753,0.41794282,-0.08959889,0.0,0.0,-0.25502762
338377946,0.47506645,0.4091631,-0.09085304,0.0,0.0,-0.2569006
338397971,0.5761806,0.40505725,-0.091804035,0.0,0.0,-0.258657
338418012,0.65767604,0.3909941,-0.09298175,0.0,0.0,-0.26052535
338437933,0.68297035,0.4544452,-0.09611423,0.0,0.0,-0.26190796
338457935,0.61200655,0.5554972,-0.09992619,0.0,0.0,-0.26178136
338477976,0.53369665,0.56739604,-0.1017578,0.0,0.0,-0.26243123
338498009,0.3101997,0.48388603,-0.09740872,0.0,0.0,-0.2618421
338518064,0.13287327,0.46463245,-0.0957732,0.0,0.0,-0.25957415
338538031,-0.04758027,0.48363823,-0.09484692,0.0,0.0,-0.25918615
338557920,-0.08777451,0.68786436,-0.10051072,0.0,0.0,-0.26447594
338578009,-0.028421132,0.7557529,-0.10409193,0.0,0.0,-0.26659352
338598032,-0.04917607,0.832022,-0.106961206,0.0,0.0,-0.26594394
338618094,0.007029018,0.82514,-0.10973881,0.0,0.0,-0.26330462
338637981,0.10354089,0.8127377,-0.113141984,0.0,0.0,-0.261947
338658018,0.16446307,0.8146197,-0.1159949,0.0,0.0,-0.26302657
338678072,0.17219861,0.73465246,-0.11506188,0.0,0.0,-0.26368743
338698038,0.06437547,0.5271996,-0.108137995,0.0,0.0,-0.26372686
338717997,-0.0059991376,0.3821895,-0.1038685,0.0,0.0,-0.26425958
338737962,-0.15441628,0.1589279,-0.09586609,0.0,0.0,-0.25964308
338757981,-0.20789388,0.07003361,-0.09292449,0.0,0.0,-0.26174223
338778024,-0.20211159,-0.049970683,-0.088429146,0.0,0.0,-0.26407325
338797944,-0.2515561,-0.13611297,-0.085550465,0.0,0.0,-0.2641688
338817962,-0.38222256,-0.16025844,-0.08517085,0.0,0.0,-0.26541364
338837988,-0.45443285,-0.1568221,-0.08427357,0.0,0.0,-0.2657625
338857978,-0.6827437,-0.23213834,-0.08398029,0.0,0.0,-0.26475206
338877986,-0.67941785,-0.2776466,-0.0831586,0.0,0.0,-0.26619577
338897974,-0.6393779,-0.26625523,-0.08201493,0.0,0.0,-0.26766437
338917949,-0.5748448,-0.3284063,-0.08289688,0.0,0.0,-0.26534402
338937971,-0.57957214,-0.3465522,-0.08559835,0.0,0.0,-0.26259625
338957962,-0.47992256,-0.4408038,-0.08833308,0.0,0.0,-0.26151955
338977906,-0.3718469,-0.5329202,-0.09032519,0.0,0.0,-0.26304534
338997944,-0.2733588,-0.63089085,-0.092588894,0.0,0.0,-0.2641531
339017970,-0.23910084,-0.71815896,-0.09604418,0.0,0.0,-0.26372048
339037928,-0.19721185,-0.8187778,-0.09966049,0.0,0.0,-0.26359627
339057999,-0.13810222,-0.86743206,-0.100638956,0.0,0.0,-0.26523626
339077949,-0.028295329,-0.88406956,-0.09917559,0.0,0.0,-0.26592007
339097888,0.04530757,-0.85087234,-0.09872165,0.0,0.0,-0.26581812
339117965,0.12637559,-0.947415,-0.100671306,0.0,0.0,-0.2715448
339137957,0.14406922,-0.99807686,-0.102694035,0.0,0.0,-0.26893407
339157875,0.19771482,-1.0748445,-0.10265905,0.0,0.0,-0.2651427
339177938,0.16946527,-1.0137163,-0.10256094,0.0,0.0,-0.2647291
339197939,0.22790162,-0.8866839,-0.0971919,0.0,0.0,-0.26239803
339217919,0.29298818,-0.80615103,-0.09319466,0.0,0.0,-0.25905544
339237951,0.3595811,-0.7635833,-0.09038006,0.0,0.0,-0.25872654
339252951,0.34290963,-0.67429346,-0.08932793,0.0,0.0,-0.25872654
339277866,0.47420055,-0.58731824,-0.08483424,0.0,0.0,-0.26502016
339297921,0.5166466,-0.4346356,-0.082513615,0.0,0.0,-0.26533005
339317946,0.7287055,-0.2840108,-0.079677366,0.0,0.0,-0.2609986
339337895,0.8353841,-0.18324143,-0.07896404,0.0,0.0,-0.25844634
339357967,0.94544935,-0.115530245,-0.078706965,0.0,0.0,-0.25977278
339377852,1.032804,-0.05649024,-0.0789461,0.0,0.0,-0.26238185
339392898,0.95337814,-0.03820353,-0.0770006,0.0,0.0,-0.26238185
339417924,1.12873,0.03396458,-0.0798917,0.0,0.0,-0.2621097
339437800,1.0464511,0.040566087,-0.079096034,0.0,0.0,-0.26739824
339457859,1.0862856,0.06313964,-0.08010884,0.0,0.0,-0.26892734
339477832,1.0661601,0.09588727,-0.08209777,0.0,0.0,-0.26687723
339497829,0.9632353,0.11110734,-0.0825063,0.0,0.0,-0.26000342
339517827,0.94132847,0.21518445,-0.09342051,0.0,0.0,-0.25991312
339537785,0.7166935,0.29450074,-0.1005234,0.0,0.0,-0.26670045
339557793,0.5599929,0.34585914,-0.10550186,0.0,0.0,-0.26009053
339577880,0.41333508,0.3886276,-0.11053698,0.0,0.0,-0.26273066
339597811,0.35629302,0.3968173,-0.11370735,0.0,0.0,-0.2704067
339617794,0.22342046,0.3982831,-0.11606832,0.0,0.0,-0.25719896
339637823,0.08197062,0.40396693,-0.119091645,0.0,0.0,-0.25700113
339657786,-0.1092164,0.33664843,-0.11284648,0.0,0.0,-0.24725763
339672803,-0.12628707,0.29921338,-0.11054176,0.0,0.0,-0.24725763
339697807,-0.41856286,0.16385524,-0.09691864,0.0,0.0,-0.25263235
339717754,-0.6715159,0.122236185,-0.09266189,0.0,0.0,-0.25522566
339737819,-0.74881226,0.06730152,-0.087897435,0.0,0.0,-0.2637735
339757854,-0.75646913,0.040838845,-0.08481052,0.0,0.0,-0.26062906
339777801,-0.69968826,0.06567699,-0.08573729,0.0,0.0,-0.25292057
339797788,-0.7476821,0.07459167,-0.08528459,0.0,0.0,-0.26046756
339817819,-0.7522651,0.13158244,-0.08666418,0.0,0.0,-0.25940457
339837769,-0.78638506,0.18699706,-0.08625908,0.0,0.0,-0.26858452
339857781,-0.8104439,0.20923765,-0.0839417,0.0,0.0,-0.25823906
339877789,-0.81847805,0.24792665,-0.08259771,0.0,0.0,-0.2595635
339897723,-0.7509582,0.2426371,-0.08053038,0.0,0.0,-0.25898534
339917774,-0.7662133,0.33104953,-0.079280645,0.0,0.0,-0.25701684
339937825,-0.7074465,0.35181224,-0.07704431,0.0,0.0,-0.26325828
339957783,-0.66426843,0.35755095,-0.07431148,0.0,0.0,-0.2720427
339977755,-0.6437711,0.37487388,-0.07096627,0.0,0.0,-0.28427786
339997786,-0.65075165,0.40127048,-0.06700536,0.0,0.0,-0.2956517
340017751,-0.64401424,0.42380196,-0.0635595,0.0,0.0,-0.306947
340037759,-0.5963479,0.42235863,-0.06075959,0.0,0.0,-0.31726193
340057804,-0.56408143,0.41687512,-0.05795437,0.0,0.0,-0.3254362
340077698,-0.59556335,0.42911783,-0.05483146,0.0,0.0,-0.3327356
340097762,-0.5466588,0.40602607,-0.053381596,0.0,0.0,-0.33742166
340117804,-0.59359324,0.42618367,-0.047932785,0.0,0.0,-0.32899514
340137707,-0.46898246,0.5099772,-0.042438794,0.0,0.0,-0.32587335
340157718,-0.43314844,0.5385225,-0.038685456,0.0,0.0,-0.31290856
340177764,-0.41124117,0.45085683,-0.03991639,0.0,0.0,-0.29950234
340197703,-0.47466958,0.46210653,-0.033720173,0.0,0.0,-0.28098267
340217742,-0.59123397,0.538232,-0.021919917,0.0,0.0,-0.27392724
340237801,-0.5329076,0.5221558,-0.018144235,0.0,0.0,-0.273311
340257669,-0.44807044,0.4518727,-0.018791704,0.0,0.0,-0.26182353
340277780,-0.474714,0.4194675,-0.015354411,0.0,0.0,-0.2563496
340297781,-0.5025407,0.4050022,-0.010288036,0.0,0.0,-0.24899378
340317802,-0.36950284,0.29807466,-0.014557388,0.0,0.0,-0.2379447
340337763,-0.20363645,0.18310899,-0.01937001,0.0,0.0,-0.22576475
340357747,-0.056070816,0.058663346,-0.025061132,0.0,0.0,-0.22193606
340377782,0.017005889,-0.041023213,-0.028313255,0.0,0.0,-0.22693367
340397764,0.058598332,-0.13665783,-0.03153371,0.0,0.0,-0.2323165
340417773,0.1609654,-0.17353295,-0.029810213,0.0,0.0,-0.23713848
340437708,0.20609868,-0.2313634,-0.030819878,0.0,0.0,-0.243622
340457756,0.20163865,-0.2798041,-0.032339938,0.0,0.0,-0.24775966
340477765,0.23386545,-0.33952352,-0.034610216,0.0,0.0,-0.24555431
340497799,0.2359673,-0.36054492,-0.034818403,0.0,0.0,-0.24444745
340517695,0.3799826,-0.43351617,-0.036807023,0.0,0.0,-0.260335
340537746,0.42264304,-0.48833337,-0.038337816,0.0,0.0,-0.26359937
340557769,0.4575194,-0.54284257,-0.039996307,0.0,0.0,-0.26542908
340577688,0.47723258,-0.56311524,-0.040854804,0.0,0.0,-0.26914644
340597756,0.55064344,-0.48575643,-0.036740407,0.0,0.0,-0.27042434
340617747,0.677138,-0.42475256,-0.033641808,0.0,0.0,-0.26887193
340637684,0.7625547,-0.34592164,-0.031765185,0.0,0.0,-0.27067873
340657748,0.8405123,-0.2692083,-0.030589666,0.0,0.0,-0.2717708
340677752,0.7676822,-0.21651694,-0.030742614,0.0,0.0,-0.27504486
340697644,0.6781841,-0.18278004,-0.03080781,0.0,0.0,-0.27248532
340717693,0.5702492,-0.17706603,-0.03059703,0.0,0.0,-0.26874068
340737746,0.47036254,-0.14069983,-0.029922564,0.0,0.0,-0.2671031
340757643,0.40489867,-0.10589945,-0.02918723,0.0,0.0,-0.2676444
340777712,0.38473383,-0.09487989,-0.028680397,0.0,0.0,-0.26887378
340797709,0.36226666,-0.10584159,-0.0291088,0.0,0.0,-0.26732394
340817660,0.28672355,-0.09816844,-0.030529903,0.0,0.0,-0.27399963
340837706,0.24702103,-0.08794093,-0.031453557,0.0,0.0,-0.27995822
340857715,0.1598454,-0.06816147,-0.032904897,0.0,0.0,-0.2799162
340877617,0.09784487,-0.047845706,-0.034323312,0.0,0.0,-0.2691967
340897670,0.056769263,-0.033453602,-0.035368577,0.0,0.0,-0.2629656
340917714,0.02278573,-0.019185677,-0.03621277,0.0,0.0,-0.25599995
340937618,0.06446562,-0.04106132,-0.036081,0.0,0.0,-0.254733
340957683,0.081580006,-0.04781443,-0.036786456,0.0,0.0,-0.25254974
340977675,0.06297451,-0.030705033,-0.03851906,0.0,0.0,-0.25149116
340997612,0.059826523,-0.020060195,-0.039422046,0.0,0.0,-0.25015518
341017700,0.006224828,-0.0156939,-0.039989755,0.0,0.0,-0.25067592
341037687,-0.048920557,-0.004517889,-0.040606253,0.0,0.0,-0.25056273
341057606,-0.06779779,-0.0057978695,-0.041031368,0.0,0.0,-0.25195575
341077647,-0.09423599,0.0055830134,-0.041848898,0.0,0.0,-0.25450292
341097676,-0.07143942,0.008577989,-0.04200491,0.0,0.0,-0.25498918
341117601,-0.04947739,0.0076491735,-0.042276304,0.0,0.0,-0.2565976
