timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
335592927,-0.11973065,-9.41311e-05,-0.13145469,-0.0128901005,-0.0072339475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14855194,0.0,0.0,nan,0.0,0.0,-0.06949711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335792851,-0.12568136,0.06210821,-0.29457986,-0.009448528,0.007121533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.06568146,0.0,0.0,nan,0.0,0.0,-0.1133976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335992823,-0.01767455,-0.060347628,-0.091418654,0.004021883,-0.004175663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10987854,0.0,0.0,nan,0.0,0.0,-0.107828856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336192794,-0.26226866,-0.13250093,-0.2624222,-0.056500673,-0.02467233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.010238647,0.0,0.0,nan,0.0,0.0,-0.08729863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336392766,-0.05801131,-0.0066601746,-0.3845625,-0.028397322,-0.0046692193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.19592285,0.0,0.0,nan,0.0,0.0,-0.08080888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336592741,0.02686292,0.020511022,-0.51322955,-0.026024818,0.0013419688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14331818,0.0,0.0,nan,0.0,0.0,-0.038028955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336792709,-0.13074188,0.05308514,-0.65667355,-0.054204226,0.010069907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.076171875,0.0,0.0,nan,0.0,0.0,-0.02517271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336992726,0.057168536,-0.02049788,-0.76017237,-0.0024092197,-0.013608664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.25672913,0.0,0.0,nan,0.0,0.0,0.02925849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337192653,0.062257852,-0.13627958,-0.38731605,-0.0013744831,-0.025031954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.41825104,0.0,0.0,nan,0.0,0.0,0.042921305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337392624,0.26312035,0.25238827,0.25486678,0.031365395,0.047211975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3140335,0.0,0.0,nan,0.0,0.0,0.07016921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337592596,0.15788159,0.01996652,0.8050313,0.044878125,0.022610158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4569931,0.0,0.0,nan,0.0,0.0,0.052274704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337792567,-0.010820813,0.1411539,0.36338675,0.02219057,0.039336234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.33864594,0.0,0.0,nan,0.0,0.0,0.074673176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337992539,-0.018603634,-0.024865307,0.029432312,0.011197925,0.0065690875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.30410004,0.0,0.0,nan,0.0,0.0,0.08910823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338192511,0.09416893,0.24987085,-0.17349526,0.024356723,0.033771068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6137543,0.0,0.0,nan,0.0,0.0,0.1145246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338392482,0.18370149,0.090673305,0.123416096,0.03465557,0.0005517006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.48153687,0.0,0.0,nan,0.0,0.0,0.09768891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338592454,0.19734247,0.16453576,0.07813349,0.033837557,-0.014008179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20565796,0.0,0.0,nan,0.0,0.0,0.09839153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338792426,0.24490716,0.01652144,0.1817945,0.015482426,-0.058339477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.28316498,0.0,0.0,nan,0.0,0.0,0.10308337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338992397,0.41071695,-0.018532112,0.1766891,-0.01245141,-0.0701817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18113708,0.0,0.0,nan,0.0,0.0,0.10973048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339192369,0.6002272,0.12427558,0.27486458,-0.045814276,-0.044757605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13444519,0.0,0.0,nan,0.0,0.0,0.051555872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339392387,0.6373536,0.20298275,0.3540335,-0.0695914,-0.0506507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.19668579,0.0,0.0,nan,0.0,0.0,0.016454458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339592312,0.2661165,0.2474885,0.35064447,-0.16022909,-0.042266473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3014984,0.0,0.0,nan,0.0,0.0,-0.048775434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339792284,0.24324,-0.23901603,0.3778259,-0.15733933,-0.09267515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2772293,0.0,0.0,nan,0.0,0.0,-0.103961945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339992262,0.14966367,-0.71260643,0.51981765,-0.20149231,-0.12786584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13208771,0.0,0.0,nan,0.0,0.0,-0.11734867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340192227,0.28395727,-0.8787016,0.70629656,-0.17516232,-0.13443549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.015419006,0.0,0.0,nan,0.0,0.0,-0.15949535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340392199,0.131737,-0.7928116,0.43880162,-0.2090416,-0.11078687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13336945,0.0,0.0,nan,0.0,0.0,-0.18121195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340592172,0.017231615,-0.44569877,-0.075251,-0.22365952,-0.053077817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.015014648,0.0,0.0,nan,0.0,0.0,-0.21631813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340792142,-0.03523812,-0.04495831,0.09056863,-0.21678364,0.016144186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.17419434,0.0,0.0,nan,0.0,0.0,-0.22831249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340992114,-0.061572455,0.2010861,-0.07837388,-0.21828854,0.04062164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.21513367,0.0,0.0,nan,0.0,0.0,-0.24768376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341192116,-0.058882426,0.14135836,-0.15573326,-0.2168901,0.026217401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.087265015,0.0,0.0,nan,0.0,0.0,-0.2846098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341392057,-0.05889691,0.051027667,-0.07844083,-0.20309877,0.011676669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1414032,0.0,0.0,nan,0.0,0.0,-0.36392593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341592028,-0.019812945,-0.011944641,0.036350332,-0.18375707,-0.010773569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0060806274,0.0,0.0,nan,0.0,0.0,-0.4535401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341792000,-0.0989799,0.04240215,-0.047104612,-0.16862488,-0.01801829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1264267,0.0,0.0,nan,0.0,0.0,-0.63231385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341991972,-0.28878886,0.36813432,-0.09972875,-0.1680001,0.025133967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.37752533,0.0,0.0,nan,0.0,0.0,-0.6071961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342191943,-0.3290877,0.6483258,-0.098558575,-0.15214908,0.054634213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.038108826,0.0,0.0,nan,0.0,0.0,-0.5427785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342391939,-0.26168495,0.58462965,-0.121554844,-0.15927899,0.05627957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.17615509,0.0,0.0,nan,0.0,0.0,-0.5110574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342591886,-0.13873732,0.2595985,-0.103252485,-0.12849307,0.031944603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10756683,0.0,0.0,nan,0.0,0.0,-0.62850213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342791857,-0.13410434,-0.09075439,-0.018151969,-0.12063813,-0.0072127283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06048584,0.0,0.0,nan,0.0,0.0,-0.7472975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342991834,-0.095583625,-0.2835971,0.05070928,-0.10267568,-0.025256723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10646057,0.0,0.0,nan,0.0,0.0,-0.77351105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343191800,-0.30289632,-0.17223124,0.028314434,-0.13479877,-0.023065478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.20111847,0.0,0.0,nan,0.0,0.0,-0.77351105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343391772,-0.401288,0.17790413,-0.006286092,-0.15023696,0.007783979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03879547,0.0,0.0,nan,0.0,0.0,-0.69416857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343591743,-0.4502049,0.3769957,-0.12894085,-0.14539123,0.037208766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03387451,0.0,0.0,nan,0.0,0.0,-0.53509545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343791715,-0.32111272,0.3324402,-0.1123216,-0.14382815,0.065492585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.17150879,0.0,0.0,nan,0.0,0.0,-0.4517784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343991686,-0.0035325754,0.052824274,-0.11925978,-0.100908995,0.04274623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.08065796,0.0,0.0,nan,0.0,0.0,-0.46173596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344191657,0.102018625,-0.09927016,-0.055543076,-0.08515358,0.02078262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.055793762,0.0,0.0,nan,0.0,0.0,-0.59755075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344391629,-0.023497518,-0.1445512,0.041459836,-0.100363016,0.008517489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.040534973,0.0,0.0,nan,0.0,0.0,-0.5801873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344591601,-0.17521918,-0.13430592,0.022947967,-0.13214087,0.009538427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.057685852,0.0,0.0,nan,0.0,0.0,-0.5753629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344791575,-0.06963351,-0.09780468,0.0051866323,-0.11860633,-0.0015898794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.062698364,0.0,0.0,nan,0.0,0.0,-0.48798633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344991544,-0.039470397,-0.033635214,-0.012752354,-0.12039113,-0.0012693852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.26864624,0.0,0.0,nan,0.0,0.0,-0.44105434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345191515,-0.020999676,-0.03171101,-0.045374688,-0.11221647,-0.0023263246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.10404968,0.0,0.0,nan,0.0,0.0,-0.461802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345391486,-0.054799322,-0.0035301168,-0.031799797,-0.12246466,0.0051549524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07912445,0.0,0.0,nan,0.0,0.0,-0.48339653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345591458,-0.039424226,-0.03057015,0.00612936,-0.11387396,-0.0012169033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13835907,0.0,0.0,nan,0.0,0.0,-0.43326712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345791429,-0.056736052,-0.01036805,0.00023139734,-0.10707259,-0.013454184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07194519,0.0,0.0,nan,0.0,0.0,-0.44745636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345991400,-0.030398447,-0.0068042898,-0.0033191517,-0.09826684,-0.014194652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14570618,0.0,0.0,nan,0.0,0.0,-0.41330934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346191371,0.026039261,-0.025344335,-0.07763299,-0.102181435,-0.017570421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.086868286,0.0,0.0,nan,0.0,0.0,-0.38409448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346391344,-0.0404228,-0.027938485,-0.08722093,-0.116585016,-0.028867021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.029266357,0.0,0.0,nan,0.0,0.0,-0.40864015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346591314,-0.03785535,-0.023780536,-0.013934899,-0.110687256,-0.027389511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.044029236,0.0,0.0,nan,0.0,0.0,-0.3660264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346791285,-0.06492938,0.0221526,-0.049646806,-0.106377125,-0.025260583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07467651,0.0,0.0,nan,0.0,0.0,-0.38995266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346991257,-0.00958688,0.0025171284,-0.090011634,-0.083432674,-0.03272997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.16014099,0.0,0.0,nan,0.0,0.0,-0.2994647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347191227,-0.028918257,-0.057961807,-0.01152087,-0.08446312,-0.056360617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.109428406,0.0,0.0,nan,0.0,0.0,-0.19775033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347391199,0.02625816,-0.15509465,0.0050094575,-0.07342839,-0.06260067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.040725708,0.0,0.0,nan,0.0,0.0,-0.2336266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347591171,0.2766783,-0.37222055,0.032851055,-0.03339982,-0.088066384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2009201,0.0,0.0,nan,0.0,0.0,-0.22505689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347791144,0.18014777,-0.3173667,0.08122146,-0.028326035,-0.10002653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.06301117,0.0,0.0,nan,0.0,0.0,-0.22661257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347991112,0.08028431,-0.053743485,-0.003983811,-0.021558523,-0.07878153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.15382385,0.0,0.0,nan,0.0,0.0,-0.21953988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348191083,-0.09304605,0.07656531,-0.07717371,-0.03924513,-0.055256188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12560272,0.0,0.0,nan,0.0,0.0,-0.09489179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348391060,-0.05684255,0.059212156,-0.066227034,-0.03776574,-0.052598014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.15804291,0.0,0.0,nan,0.0,0.0,-0.093839884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348591025,-0.017431194,-0.026562883,-0.045107886,-0.03388357,-0.049626827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.067337036,0.0,0.0,nan,0.0,0.0,-0.08085704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348790997,-0.027444528,-0.07107036,0.032208957,-0.031175852,-0.05229132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0095825195,0.0,0.0,nan,0.0,0.0,-0.016786098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348990969,0.017920861,-0.099468924,0.045214254,-0.0128240585,-0.06155683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.26115417,0.0,0.0,nan,0.0,0.0,0.018524408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349190939,0.053061903,-0.06649967,0.020106362,-0.012865305,-0.045455277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3055954,0.0,0.0,nan,0.0,0.0,0.045587063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349390910,0.020411555,-0.08904051,0.08199757,-0.016750574,-0.03796296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1418457,0.0,0.0,nan,0.0,0.0,0.07755351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349590881,0.012486605,-0.0649142,0.036160573,-0.01251483,-0.03815794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.054267883,0.0,0.0,nan,0.0,0.0,0.09506607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349790852,0.08045313,-0.024487339,-0.059087396,0.0043444633,-0.039608598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.038085938,0.0,0.0,nan,0.0,0.0,0.1643982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349990826,0.103323355,0.25714052,-0.054180183,0.004611492,-0.0004055202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.028404236,0.0,0.0,nan,0.0,0.0,0.1483891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350190794,0.24867286,0.1807944,-0.09149957,0.034282207,0.0012796819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.1158905,0.0,0.0,nan,0.0,0.0,0.10780406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350390765,0.10694005,0.109279126,-0.09866317,0.030023813,0.0048512965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.021965027,0.0,0.0,nan,0.0,0.0,0.13266182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350590741,0.01988657,-0.04592221,0.004588713,0.020005226,-0.01787074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.014854431,0.0,0.0,nan,0.0,0.0,0.17523408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350790706,-0.096366346,-0.092288986,-0.023887444,-0.0019176006,-0.020960763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04360962,0.0,0.0,nan,0.0,0.0,0.18871045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350990677,-0.038541153,0.021786312,-0.038129866,0.004463434,-0.015423849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1901474,0.0,0.0,nan,0.0,0.0,0.22493601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
