timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
342697217,342696871,3932170,3932170,-0.0026360196,0.0015076608,-0.00023929487,-0.0046082013,-0.026799427,-0.03196462,4999,4999,0
343197104,343196799,3932170,3932170,0.004411122,-0.0012177649,0.0003558189,0.00971598,0.024887016,-0.04650551,4999,4999,0
343692085,343691734,3932170,3932170,-0.0018555694,-0.00015103044,-0.0005134589,-0.0036475183,-0.030494412,-0.06392215,4999,4999,0
344192047,344191657,3932170,3932170,0.005792942,0.0009616199,0.0001036006,-0.020969305,-0.024114978,-0.049765036,4998,4998,0
344691963,344691642,3932170,3932170,0.00061418413,-0.0019160841,0.00022622458,0.012234046,-0.015530354,-0.04869708,5052,5052,0
345196913,345196514,3932170,3932170,0.00045116438,0.0011721727,-6.391292e-05,0.02607691,0.006050441,-0.045916375,4999,4999,0
345696777,345696442,3932170,3932170,0.00088292797,-0.0006122887,-0.00044420693,0.015079319,0.05007685,-0.05225031,4999,4999,0
346196714,346196371,3932170,3932170,0.0017052612,-8.706093e-05,-4.550993e-05,-0.026771728,0.004167947,-0.035170324,5000,5000,0
346696599,346696299,3932170,3932170,0.0022070373,0.00017719895,8.308404e-05,0.0061884006,0.008411211,-0.05344792,4998,4998,0
347191534,347191227,3932170,3932170,-0.002105167,0.00079713104,-0.00042889087,0.0047520557,-0.013980724,-0.052906077,4999,4999,0
347691494,347691156,3932170,3932170,0.0006029933,-0.0011420712,-0.00020667538,0.0032372673,-0.07180976,-0.04358886,5000,5000,0
348196452,348196086,3932170,3932170,0.00012463937,-5.1064933e-05,-0.00036152755,0.026272776,0.043866508,-0.054055084,5003,5003,0
348696313,348696011,3932170,3932170,0.0006398406,1.5827429e-05,0.00045094537,-0.01396416,0.024042482,-0.04867201,4993,4993,0
349196312,349195938,3932170,3932170,-0.00040356745,0.00017546033,-2.51065e-05,0.0150222285,-0.013876998,-0.032311387,4999,4999,0
349696263,349695865,3932170,3932170,-0.00041892167,-0.0020730312,-0.0006131096,0.018871972,0.047883883,-0.057263974,4997,4997,0
350196144,350195793,3932170,3932170,-0.00030376134,-0.000444075,0.00021294953,0.003388523,0.024749642,-0.03422631,4999,4999,0
350691060,350690721,3932170,3932170,0.00046416975,0.000650922,4.88972e-05,0.0014389341,0.0009044077,-0.059181545,4999,4999,0
351195950,351195647,3932170,3932170,0.000744673,-0.004989415,0.00013757509,-0.014575386,0.037554648,-0.04752763,4999,4999,0
351695950,351695575,3932170,3932170,0.0024308641,0.0006944096,0.00024488574,0.0063634263,0.016187327,-0.027587416,5000,5000,0
352195807,352195501,3932170,3932170,-0.0009400714,0.004047766,-0.0003644225,-0.017507864,0.007897297,-0.04907007,4999,4999,0
352695776,352695428,3932170,3932170,0.0017662358,-0.0031260592,4.858755e-05,-0.018087456,0.010370682,-0.04362627,4999,4999,0
353195705,353195355,3932170,3932170,0.001603364,-0.0014581796,0.00029071842,0.01811332,-0.00556764,-0.048845187,4999,4999,0
353695657,353695286,3932170,3932170,0.0005065238,0.0020035142,-0.00026062762,-0.0009867471,0.039737877,-0.06402399,5003,5003,0
354190573,354190208,3932170,3932170,-0.002318421,-0.00017128076,-0.00010374096,0.018434433,-0.007740375,-0.052649084,4999,4999,0
354695434,354695134,3932170,3932170,-0.0012389789,-0.00022377794,-0.0004263487,-0.022555863,0.022672022,-0.056016065,4999,4999,0
355195437,355195060,3932170,3932170,-0.0012426974,1.8835202e-05,-3.2176038e-05,0.0019431544,-0.009567787,-0.032501034,4959,4959,0
355695285,355694986,3932170,3932170,0.0015554255,-0.00026899835,0.0004218193,0.008778049,0.043118868,-0.05844779,4996,4996,0
356195295,356194912,3932170,3932170,-0.0019523827,-3.4802808e-06,-0.0005056114,-0.0018592664,0.0032342908,-0.04569353,5000,5000,0
356695236,356694838,3932170,3932170,-0.002906841,0.0012807515,0.0005041036,-0.00015765283,-0.005877714,-0.051645927,4999,4999,0
357195070,357194764,3932170,3932170,0.002044197,-0.0010040933,-0.00026574242,0.011470257,0.019258846,-0.052813314,4993,4993,0
357695036,357694689,3932170,3932170,0.0023931668,0.00019734836,4.637147e-05,0.014129258,0.0067684446,-0.048957825,5000,5000,0
358194936,358194614,3932170,3932170,0.0012861871,0.00016536642,-0.00062020763,0.014405622,0.025940625,-0.064126655,4999,4999,0
358694940,358694539,3932170,3932170,0.002122803,2.8036413e-05,0.0004827093,-0.006580018,0.011094181,-0.0411205,4999,4999,0
359194772,359194464,3932170,3932170,-0.0020299163,-0.0025334593,0.00029906997,0.00978455,0.040835768,-0.057418287,4999,4999,0
359694740,359694388,3932170,3932170,0.0015732473,-0.00084096467,1.4748523e-05,-0.014528916,0.003761754,-0.05511162,4999,4999,0
360194747,360194315,3932170,3932170,-0.00084895355,-0.002028395,9.038574e-06,0.010645604,-0.026898544,-0.04181501,5001,5001,0
360694625,360694238,3932170,3932170,0.0019921146,-0.002820634,0.00044756097,-0.025101129,-0.0052476125,-0.03971075,4998,4998,0
361194527,361194162,3932170,3932170,0.0027913146,0.00043647407,-0.0004288295,-0.018152567,0.034061812,-0.053893957,4999,4999,0
361694428,361694086,3932170,3932170,-0.0029690424,-0.003291056,-0.00036312515,-0.003855784,-0.008052605,-0.039136577,4999,4999,0
362194374,362194019,3932170,3932170,0.0021540509,0.0006682992,0.00037473682,0.010860362,-0.009381514,-0.034525387,5007,5007,0
362694239,362693936,3932170,3932170,-0.003875833,-0.0010321983,0.0003761659,-0.002459718,0.017229259,-0.02950128,5000,5000,0
363194218,363193860,3932170,3932170,0.005288895,0.00091350096,-0.00034059648,-0.00459291,0.031007787,-0.048096057,5001,5001,0
363694216,363693783,3932170,3932170,1.3332434e-05,-0.0009841408,-0.00015948227,-0.008508244,0.029398674,-0.04373588,5000,5000,0
364194056,364193755,3932170,3932170,0.0020148326,-0.0003885294,0.00020420071,0.010168375,0.032921202,-0.042315356,5045,5045,0
364693977,364693628,3932170,3932170,-0.0012188768,-0.0015449495,0.00025674928,-0.0025738447,-0.02853981,-0.027631171,4999,4999,0
365193884,365193552,3932170,3932170,-0.0009556837,0.0007459713,-0.000327484,-0.0036113902,0.03447424,-0.035968907,5000,5000,0
365693826,365693474,3932170,3932170,0.0015686484,-0.0040570227,0.00044179804,-0.012123875,-0.024697386,-0.044991467,4999,4999,0
366193701,366193399,3932170,3932170,-0.00019181444,0.004896242,0.00023991357,0.029099876,0.012633369,-0.04239605,5001,5001,0
366693667,366693323,3932170,3932170,-0.00052127306,0.002057054,0.00012213239,0.012382,0.016066017,-0.060515482,5002,5002,0
367193639,367193243,3932170,3932170,-0.001351052,-0.004526208,-8.455228e-05,0.0023331062,-0.010396254,-0.05462677,4998,4998,0
367698551,367698165,3932170,3932170,0.0027024352,0.0031006266,0.00021712079,-5.826893e-05,-0.03286474,-0.04958966,5000,5000,0
368193488,368193087,3932170,3932170,-0.00063945603,-0.0033191019,0.00019454169,-0.02653696,-0.01529961,-0.046669014,4998,4998,0
368693327,368693009,3932170,3932170,0.00024415887,-0.000664751,-0.0004654148,0.003421282,-0.035759024,-0.044957522,4998,4998,0
369193282,369192931,3932170,3932170,0.0009917626,-0.003400853,-9.172902e-05,-0.027129542,-0.020276185,-0.06454038,5001,5001,0
369693196,369692866,3932170,3932170,0.00044036534,0.0009737406,0.0005034284,0.023837913,0.027349358,-0.037364613,5001,5001,0
370193085,370192773,3932170,3932170,0.0006905615,-1.0723466e-05,0.00055720145,0.0116250105,-0.027073208,-0.048704654,4999,4999,0
370697999,370697694,3932170,3932170,-0.0010436234,-5.2679647e-05,-5.982703e-05,0.002607635,0.00087493006,-0.065048695,5000,5000,0
371198027,371197614,3932170,3932170,0.0016732104,-4.0798768e-05,0.00019991424,-0.012608517,0.01433399,-0.04061376,4999,4999,0
371692906,371692535,3932170,3932170,0.0027786382,0.0030290913,-2.342587e-06,-0.0012783158,-0.037161727,-0.056051645,4999,4999,0
372192763,372192457,3932170,3932170,-5.4036984e-05,-0.0019052625,-0.00045675167,0.008070077,0.02327153,-0.0566817,5000,5000,0
372692758,372692376,3932170,3932170,-0.0006986728,-0.0013036326,-0.0004911433,-0.018670525,0.012576531,-0.036882762,4999,4999,0
373192618,373192318,3932170,3932170,-0.00042304848,1.3120966e-05,-0.0005629659,0.0076339217,0.06611582,-0.06261368,5011,5011,0
373692515,373692216,3932170,3932170,-0.0008402677,-0.0006123264,-0.00019629922,0.017655829,0.004559399,-0.044208523,4999,4999,0
374197436,374197136,3932170,3932170,0.0034700679,-0.0014754608,2.9760853e-05,-0.01353935,0.035164516,-0.044481054,5000,5000,0
374697498,374697055,3932170,3932170,-0.0001821791,-0.0004890728,0.00027892023,0.0023669656,-0.004805857,-0.052759632,4998,4998,0
375192402,375191978,3932170,3932170,-0.00443892,0.0018325447,-0.0003574972,0.007209086,-0.042029765,-0.056611996,5002,5002,0
375692196,375691894,3932170,3932170,0.00076926255,0.000156443,-0.00010015211,0.022848956,-0.027124522,-0.041749746,4998,4998,0
376192209,376191813,3932170,3932170,-0.0007161605,-0.0025855685,-0.00025802766,-0.0059024673,0.036163855,-0.041447908,4998,4998,0
376692097,376691795,3932170,3932170,0.0010908889,0.00015066614,-1.5995515e-06,0.022351902,-0.048851788,-0.04373455,5007,5007,0
377196950,377196650,3932170,3932170,-0.0012522534,0.0006276531,-0.00049231865,0.00082925794,-0.027533527,-0.04648397,4999,4999,0
377696912,377696611,3932170,3932170,0.001468428,5.7023288e-05,-0.000393138,0.0074301655,-0.02154641,-0.04813757,5042,5042,0
378196838,378196487,3932170,3932170,0.0020483136,0.00021127182,0.0004149101,-0.011876961,0.036645416,-0.043451134,4973,4973,0
378691763,378691406,3932170,3932170,0.0018481759,-0.00016171667,0.0001260903,-0.033758085,-0.02515414,-0.05225879,5000,5000,0
379191625,379191324,3932170,3932170,-0.0029191363,-0.0018139476,-0.0004103369,-0.016720861,0.03855832,-0.046113484,5000,5000,0
379691640,379691241,3932170,3932170,-0.00041927787,-2.3918537e-06,-0.00027128463,0.010976869,0.0033440269,-0.050480198,4995,4995,0
380196540,380196157,3932170,3932170,0.0030063204,-0.0005917164,0.00023017744,0.012951867,0.0631704,-0.052863408,4998,4998,0
380696377,380696075,3932170,3932170,0.0030984792,0.0011986463,0.0004816245,-0.015011313,0.018025447,-0.040735595,4999,4999,0
381196315,381196014,3932170,3932170,-0.00029768574,-0.004336814,-0.00025371267,0.0074981092,-0.048009884,-0.036034387,5019,5019,0
381696261,381695908,3932170,3932170,0.0038995969,0.003875121,0.0005950237,0.008795746,0.009021338,-0.052511886,4983,4983,0
382191195,382190825,3932170,3932170,0.0006494893,-0.0053251544,-0.00014500202,-0.004813237,0.025134359,-0.055382684,4998,4998,0
382691042,382690742,3932170,3932170,-0.0011971107,0.0031257027,0.00035485154,0.009524875,-0.01569227,-0.042838726,4999,4999,0
383196047,383195658,3932170,3932170,0.0038764614,0.00085707864,0.00017420074,0.0051063574,0.02496483,-0.059117157,4999,4999,0
383695985,383695574,3932170,3932170,-0.0017579674,0.0021988312,0.0002324061,0.035817333,-0.00073013915,-0.049375467,5000,5000,0
384195857,384195489,3932170,3932170,0.0013652246,-0.00014058636,0.00018696021,0.009326997,-0.023169406,-0.062136073,4999,4999,0
384695741,384695404,3932170,3932170,-0.00058707764,-0.00047311297,-0.000213332,-0.011305641,-0.013764305,-0.033936005,4998,4998,0
385195668,385195320,3932170,3932170,0.00012273391,0.00013955103,0.0004665013,-0.005543184,-0.056492403,-0.039927766,4999,4999,0
385690559,385690254,3932170,3932170,-0.0005411622,6.650207e-05,0.00047342596,0.011496584,-0.03207984,-0.042047564,4989,4989,0
386195451,386195149,3932170,3932170,0.0018751515,0.00080869894,0.00033724887,-0.008679609,0.05446137,-0.04346792,4998,4998,0
386695365,386695064,3932170,3932170,0.0022093372,7.232909e-05,0.00069292507,0.02167184,0.013989947,-0.037505634,4999,4999,0
387195404,387194979,3932170,3932170,-0.00021475246,0.00012227758,2.201735e-05,-0.021724427,0.037289977,-0.04106582,4999,4999,0
387695238,387694893,3932170,3932170,0.0022736394,-0.00037837977,0.00037925484,0.005326478,0.019703845,-0.045740508,4999,4999,0
388195129,388194807,3932170,3932170,0.00020080614,-0.00036446174,-0.00036326936,0.0029861033,-0.0037343674,-0.04764205,4999,4999,0
388695122,388694720,3932170,3932170,0.00051866594,-0.0007396915,-6.177774e-05,0.020184584,0.016283052,-0.04724208,4997,4997,0
389194992,389194636,3932170,3932170,-0.00097271835,0.0010408891,-0.00036659342,-0.004273492,-0.008393391,-0.057205934,5001,5001,0
389694854,389694548,3932170,3932170,-0.0006030359,-0.00053807214,0.00030326855,-0.0033321052,-0.03236537,-0.05574986,5000,5000,0
390194767,390194461,3932170,3932170,-0.0010730175,0.00021147796,-0.00010916459,-0.0058676247,-0.043779135,-0.034346364,4998,4998,0
390694724,390694374,3932170,3932170,0.0010753755,-0.00027081958,0.00023715672,0.009084847,-0.009916522,-0.042962365,4999,4999,0
391194587,391194287,3932170,3932170,0.0012208861,0.0005636305,-0.00023895282,-0.0069213593,0.031092443,-0.03472607,5000,5000,0
391694582,391694260,3932170,3932170,-0.0016023339,-0.00022795015,-0.00023323706,-0.009038116,0.038201474,-0.07855857,5059,5059,0
392194413,392194111,3932170,3932170,-0.0022694627,-0.00023947905,-0.00011580977,0.020611323,0.025275867,-0.06672927,4987,4987,0
392694430,392694023,3932170,3932170,0.0019076236,0.001435469,0.00036950185,-0.007808921,-0.039735556,-0.03938408,4999,4999,0
393194237,393193935,3932170,3932170,0.00020802264,0.000117036354,0.00025876221,0.020360855,-0.006127481,-0.04961572,4984,4984,0
393694224,393693847,3932170,3932170,-3.151031e-05,-0.00011829822,0.00038731954,0.004125459,-0.045457706,-0.04607208,4999,4999,0
394194115,394193758,3932170,3932170,-0.000589692,0.0007152898,0.00031190075,-0.02206349,0.0054429877,-0.042982683,4958,4958,0
394694062,394693701,3932170,3932170,0.0032682782,0.0007658066,0.00049777445,-0.0026819997,0.02408042,-0.043773204,4999,4999,0
395193882,395193581,3932170,3932170,-0.0004726486,0.001347107,-0.00013280068,-0.019051172,0.0074840346,-0.058279507,5000,5000,0
395693844,395693491,3932170,3932170,0.0010493459,-0.0015382664,0.00027014103,-0.02150223,-0.037743233,-0.043704513,4999,4999,0
396193865,396193402,3932170,3932170,-0.00022942742,-0.0010553144,0.00021166934,-0.016672213,-0.045820635,-0.04307168,4999,4999,0
396693657,396693312,3932170,3932170,0.0013557192,0.0011792397,0.00031010524,0.011630448,0.032028288,-0.038806453,4999,4999,0
397193674,397193222,3932170,3932170,0.00043598126,0.00029201532,0.000112590846,0.012298748,0.035144754,-0.051622156,4999,4999,0
397693539,397693133,3932170,3932170,0.0008061564,0.00034124395,2.7304797e-05,0.0009344523,0.01854467,-0.046863563,4999,4999,0
398193406,398193043,3932170,3932170,0.00038608492,-0.001003584,-7.08345e-05,-0.004732655,0.021443913,-0.05867838,4990,4990,0
398693258,398692952,3932170,3932170,-0.000285367,-0.001273924,-3.3262793e-05,-0.024618648,-0.004471676,-0.045228712,4999,4999,0
399198158,399197860,3932170,3932170,0.004135939,-0.0009851684,0.0002484598,-0.009022276,-0.043149836,-0.044349685,4954,4954,0
399693179,399692771,3932170,3932170,-0.006277492,0.00047475751,0.00017823839,0.0047377693,-0.023764465,-0.04769481,5000,5000,0
400193037,400192682,3932170,3932170,-0.0010475247,-0.00047232988,-6.119117e-05,-0.024857955,0.004598204,-0.040409908,5001,5001,0
400692904,400692588,3932170,3932170,0.002952891,0.0006996799,1.0200813e-05,0.015495234,-0.003406894,-0.055536434,5000,5000,0
401192851,401192496,3932170,3932170,-0.0039731814,0.0008975796,0.00031784878,0.0125245005,-0.0031523106,-0.040918633,4999,4999,0
401692858,401692405,3932170,3932170,0.0016968625,3.9866495e-06,0.00023148498,-0.021113738,-0.03135592,-0.033096366,4999,4999,0
402197631,402197332,3932170,3932170,0.00053110166,0.00014260496,-0.00012992487,-0.013918897,0.04880243,-0.057690073,5020,5020,0
402697572,402697220,3932170,3932170,0.0004158365,0.00020990834,-0.00038995425,0.009891187,0.052999094,-0.06537198,5000,5000,0
403192488,403192128,3932170,3932170,-0.0014012606,-8.627958e-06,0.0005587117,-0.009062581,-0.034936935,-0.045881554,4999,4999,0
403692397,403692038,3932170,3932170,-0.0018365546,0.00024735127,-9.757022e-05,-0.001756004,0.014101908,-0.036771663,5002,5002,0
404192245,404191942,3932170,3932170,0.00037248165,-0.00046999083,-0.00013824155,-0.024808014,0.034544066,-0.05356979,4999,4999,0
404692150,404691849,3932170,3932170,-0.00059845485,1.7061591e-05,-0.00046950395,-0.01004404,0.015162684,-0.037650213,4999,4999,0
405197108,405196755,3932170,3932170,-0.00061475596,2.2539885e-05,0.00039195822,-0.0021148773,-0.043231778,-0.038721107,4999,4999,0
405696967,405696665,3932170,3932170,0.0014955954,0.00025382085,0.0002543207,0.029114084,-0.024801437,-0.041874316,5000,5000,0
406196873,406196568,3932170,3932170,0.0017112303,0.00013700967,0.00035580387,-0.024641084,-0.020382227,-0.04416438,4999,4999,0
406691782,406691475,3932170,3932170,0.000986248,0.00023215178,0.00034088342,0.00962624,0.050623227,-0.0480047,4999,4999,0
407191724,407191381,3932170,3932170,-0.0039969594,4.8564248e-06,-0.00023888936,-0.0038610804,-0.005869196,-0.056919225,4999,4999,0
407691624,407691320,3932170,3932170,-0.0021089062,-6.905009e-05,2.8298591e-05,0.0008079047,-0.0029158776,-0.037458375,5032,5032,0
408196514,408196195,3932170,3932170,0.002550884,-0.00042929477,0.00019921554,-0.028236924,-0.0047377557,-0.045275588,5002,5002,0
408696449,408696097,3932170,3932170,-0.0003744062,0.00036300905,7.826116e-05,0.012664729,0.023514472,-0.06399525,4994,4994,0
409196399,409196044,3932170,3932170,-0.00046855677,0.0004418379,-9.359958e-06,-0.0016416318,-0.012945325,-0.0585515,5000,5000,0
409696216,409695910,3932170,3932170,-0.0009159019,0.0020243104,-0.000108522996,-0.019607801,-0.0070107547,-0.047296584,4977,4977,0
410191172,410190813,3932170,3932170,-0.00055912574,0.00016728665,-0.00031620075,0.0041706534,0.046801127,-0.049059004,4999,4999,0
410691098,410690718,3932170,3932170,-0.0006260635,-0.00077874435,2.871683e-05,0.0022318964,-0.023884133,-0.03837884,4999,4999,0
411195925,411195621,3932170,3932170,-0.0006682935,0.0002361069,-0.00041287675,-0.024867857,-0.0015583338,-0.059334323,4998,4998,0
411695831,411695526,3932170,3932170,0.0019158958,-0.00055224187,2.9821977e-06,0.0026309881,-0.013849848,-0.03632685,4999,4999,0
412195739,412195430,3932170,3932170,-0.0025830022,6.0062903e-05,-0.00022000076,0.024174588,-0.02858263,-0.051192787,4999,4999,0
412695699,412695334,3932170,3932170,-0.0014471064,-0.00010029349,-0.00015275257,0.019316392,-0.020433046,-0.057038363,4998,4998,0
413195541,413195237,3932170,3932170,0.0012171196,8.070287e-06,0.0003008569,-0.013678111,0.015293196,-0.054122787,5002,5002,0
413695496,413695141,3932170,3932170,-0.0010062156,-0.00067852106,-0.00012442056,-0.019770794,0.011395225,-0.06565627,5000,5000,0
414195409,414195044,3932170,3932170,0.00023557623,0.00020232276,-0.00024219445,0.005714505,0.003212108,-0.055837482,4998,4998,0
414695338,414694947,3932170,3932170,-0.0023853749,-0.0006487811,0.00047702403,-0.00657378,-0.0023162425,-0.04257701,4999,4999,0
415195153,415194850,3932170,3932170,-0.0007721702,0.00035855058,-2.8068062e-05,0.016732685,-0.009995897,-0.059775464,4997,4997,0
415695101,415694753,3932170,3932170,0.0029092305,-0.00015018863,-6.2833606e-05,2.9390285e-05,-0.018559087,-0.059231836,4999,4999,0
416195010,416194655,3932170,3932170,9.730233e-06,0.0007076955,-0.0003686045,-0.013644808,0.01279144,-0.039515067,4999,4999,0
416694920,416694559,3932170,3932170,0.00076323247,0.0012558985,0.00014625044,0.023870904,0.00045970568,-0.038159817,5000,5000,0
417194792,417194468,3932170,3932170,-0.00047994236,-0.00026934283,-0.00012718864,-0.029503036,0.008688363,-0.042166658,5007,5007,0
417694776,417694364,3932170,3932170,0.0013525154,-0.00085647264,-0.00036681027,-0.007943641,-0.009189811,-0.040730007,5001,5001,0
418194685,418194264,3932170,3932170,0.00017876705,-0.00021111096,-0.0004494547,-0.0057849544,0.05175745,-0.057645246,4991,4991,0
418694508,418694165,3932170,3932170,-0.0012290182,0.00035857226,-0.00012723896,-0.014207788,-0.033262998,-0.04197371,4999,4999,0
419194468,419194067,3932170,3932170,0.0008769364,-0.00047565778,-0.00010376852,-0.013493365,0.016908448,-0.0516598,4999,4999,0
419694364,419693968,3932170,3932170,0.000353782,0.00052704586,8.22453e-05,0.029536892,0.014020744,-0.040287532,4999,4999,0
420194244,420193879,3932170,3932170,0.0004895414,-2.1794214e-05,-0.00015115703,-0.0083662905,-0.036874432,-0.041257527,4998,4998,0
420694118,420693770,3932170,3932170,0.0008227151,0.00015152042,-8.3160376e-05,0.0076587503,-0.022930596,-0.037477635,4999,4999,0
421194028,421193671,3932170,3932170,0.00028761322,-0.0013609785,7.331431e-05,-0.020991076,-0.05143154,-0.04343237,4999,4999,0
421693985,421693621,3932170,3932170,-0.000986432,5.549011e-05,-0.00017840268,-0.013959973,-0.0014736581,-0.05295537,5049,5049,0
422193868,422193472,3932170,3932170,0.0023986255,-0.00017601966,4.091632e-05,0.008851265,0.0679814,-0.031389244,4999,4999,0
422693753,422693372,3932170,3932170,0.0009136319,-0.0004143102,0.00031875202,-0.01939497,-0.034562062,-0.04398683,4999,4999,0
423193616,423193272,3932170,3932170,-0.00027472476,0.0001287287,-0.0006071515,-0.021718562,0.0256141,-0.05923513,4999,4999,0
423698565,423698171,3932170,3932170,-0.003808076,0.00029607624,-0.00078902865,-0.001273304,0.015904294,-0.05482076,4997,4997,0
424193421,424193075,3932170,3932170,-0.00026959644,-0.00018651706,-0.00017301715,-0.006265549,0.007808089,-0.059842065,5002,5002,0
424693342,424692971,3932170,3932170,-0.0014529862,0.00021962644,-6.8168905e-05,0.018973097,-0.0027991699,-0.057939146,4999,4999,0
425193265,425192905,3932170,3932170,0.0004225907,-0.0010055447,-0.00022228879,0.008947461,-0.01582192,-0.027973875,5033,5033,0
425693141,425692785,3932170,3932170,-0.0003118722,0.0009769872,-0.00024217412,-0.02300929,-0.02123313,-0.06269374,4998,4998,0
426193018,426192669,3932170,3932170,0.0012409496,-0.0015990811,0.00048684626,-0.020375593,0.04369381,-0.047482833,4956,4956,0
426697914,426697567,3932170,3932170,0.0011816368,0.00011332451,4.9632035e-05,0.013385787,-0.005803617,-0.054176748,5000,5000,0
427197865,427197465,3932170,3932170,0.0010979341,0.00032296474,0.00026444724,0.00792322,0.014094108,-0.04362352,4999,4999,0
427692714,427692365,3932170,3932170,0.0015382026,0.0002794258,-6.55177e-05,-0.021342058,0.021399135,-0.052594107,4999,4999,0
428192671,428192270,3932170,3932170,0.0015414198,-0.00017237023,-0.00020528183,-0.012127412,0.003301078,-0.04819348,5006,5006,0
428692569,428692161,3932170,3932170,0.0010926345,-4.1610478e-05,9.071732e-05,0.0040903115,-0.014114335,-0.03158684,4999,4999,0
429192461,429192060,3932170,3932170,0.0005824015,-0.00038574613,-0.00022181458,0.0023940683,0.05081945,-0.034555927,5000,5000,0
429697266,429696956,3932170,3932170,-0.0001551095,-0.00018431699,-0.00048749585,-0.023829326,0.0036542194,-0.04868082,4999,4999,0
430197190,430196854,3932170,3932170,-0.0003345898,-0.00042794386,-0.00062875997,-0.009008151,-0.021097211,-0.04454124,5000,5000,0
430697101,430696751,3932170,3932170,-0.0031769446,0.00010496881,-0.0004454474,0.008339962,0.025249533,-0.059871174,4999,4999,0
431191966,431191662,3932170,3932170,-8.301849e-05,-4.403414e-05,-0.00059267913,0.0055541955,0.021111513,-0.050973695,4989,4989,0
431691919,431691546,3932170,3932170,-0.0015151697,-6.0250568e-05,-0.00038629936,0.013013129,-0.03135084,-0.051320758,4999,4999,0
432191750,432191443,3932170,3932170,-0.0012076967,-9.2473936e-05,0.00011074699,0.014596999,-0.022396548,-0.037735842,4998,4998,0
432696688,432696339,3932170,3932170,0.0010021399,0.00022750662,0.00012064979,0.013713896,-0.015244794,-0.03889554,4999,4999,0
433196537,433196236,3932170,3932170,-0.0010597188,0.00019758119,0.00021858633,-0.0052770246,0.012171197,-0.059819624,5000,5000,0
433696439,433696134,3932170,3932170,0.0006197,-6.16532e-05,-0.00012271479,0.029143084,0.0090208,-0.03722402,5001,5001,0
434196349,434196029,3932170,3932170,-0.00032947763,-0.00013461646,1.4431431e-05,-0.008044616,0.012441907,-0.076290414,5000,5000,0
