timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
619852411,nan,nan,nan,-2.3799334,0.0,-0.031398844,-0.07573527,0.66468304,0.0398421,0.28724617,5.482888,0.0,0.0,0.0,0.0008956537,0.0064573176,-0.2204505
619952393,nan,nan,nan,-2.3799334,0.0,0.055772215,0.012945349,0.7,0.6514492,1.064112,5.0415225,0.0,0.0,0.0,0.016139282,0.026362767,-0.2429539
620052376,nan,nan,nan,-2.3799334,0.0,0.16158447,0.14036235,0.7,0.31227967,1.010766,5.2891893,0.0,0.0,0.0,0.007334431,0.023739597,-0.2303264
620152358,nan,nan,nan,-2.3799334,0.0,0.21577644,0.2060113,0.7,0.14531618,0.8269545,5.2755303,0.0,0.0,0.0,0.0034233509,0.019481348,-0.23102282
620252341,nan,nan,nan,-2.3799334,0.0,0.32012326,0.30414766,0.7,1.0399504,1.1896753,5.362247,0.0,0.0,0.0,0.02403004,0.02748972,-0.2266015
620352375,nan,nan,nan,-2.3799334,0.0,0.42550024,0.40089613,0.7,0.37035006,0.71599877,5.288675,0.0,0.0,0.0,0.008699209,0.016818203,-0.23035264
620452306,nan,nan,nan,-2.3799334,0.0,0.4498246,0.41830748,0.7,-0.40038282,-0.20832714,5.18646,0.0,0.0,0.0,-0.009617419,-0.0050041345,-0.23556414
620552289,nan,nan,nan,-2.3799334,0.0,0.4281401,0.35588574,0.7,-0.5541694,-0.94119537,5.152849,0.0,0.0,0.0,-0.013408536,-0.022772912,-0.2372778
620652295,nan,nan,nan,-2.3799334,0.0,0.42856818,0.21397354,0.7,0.030680627,-1.766669,5.184822,0.0,0.0,0.0,0.00073723716,-0.042452004,-0.23564765
620752254,nan,nan,nan,-2.3799334,0.0,0.43338913,0.002824488,0.7,-0.27640897,-1.9909961,5.167018,0.0,0.0,0.0,-0.006667514,-0.048026644,-0.23655541
620852236,nan,nan,nan,-2.3799334,0.0,0.3716379,-0.1539257,0.7,-0.8623337,-1.0196797,5.284438,0.0,0.0,0.0,-0.020274704,-0.023974136,-0.23056865
620952220,nan,nan,nan,-2.3799334,0.0,0.2916657,-0.23272714,0.7,-0.9513875,-0.116007745,5.240349,0.0,0.0,0.0,-0.022586668,-0.0027541127,-0.23281658
621052202,nan,nan,nan,-2.3799334,0.0,0.20684098,-0.23101196,0.7,-0.73904014,0.66888875,5.2440796,0.0,0.0,0.0,-0.017530901,0.01586683,-0.23262636
621152184,nan,nan,nan,-2.3799334,0.0,0.12120937,-0.14902714,0.7,-0.63588274,1.506534,5.1998854,0.0,0.0,0.0,-0.0152300615,0.03608308,-0.23487964
621252167,nan,nan,nan,-2.3799334,0.0,0.03476371,-0.036782477,0.7,-0.4345708,1.0648272,5.1499147,0.0,0.0,0.0,-0.010521351,0.025780426,-0.23742743
621352149,nan,nan,nan,-2.3799334,0.0,0.0056403717,-8.627167e-05,0.69338053,0.34508145,0.14709932,4.7678504,0.0,0.0,0.0,0.009039813,0.0038534391,-0.25690728
621452135,nan,nan,nan,-2.3799334,0.0,0.05644829,-0.006724791,0.62137914,1.0511407,-0.04242082,4.000625,0.0,0.0,0.0,0.03173004,-0.0012805274,-0.2960249
621552119,nan,nan,nan,-2.3799334,0.0,0.18783452,-0.03347769,0.47929558,2.01796,-0.6022203,4.0230646,0.0,0.0,0.0,0.06067898,-0.01810844,-0.2948808
621652098,nan,nan,nan,-2.3799334,0.0,0.3438998,-0.113346,0.3854908,1.4039632,-0.71872693,5.2775946,0.0,0.0,0.0,0.033059042,-0.01692382,-0.23091757
621752079,nan,nan,nan,-2.3799334,0.0,0.42703816,-0.19027223,0.36944428,0.57432455,-0.56180656,5.917832,0.0,0.0,0.0,0.011611941,-0.011358847,-0.19827455
621852062,nan,nan,nan,-2.3799334,0.0,0.42997265,-0.24397314,0.36945787,-0.25659212,-0.4908633,5.3367534,0.0,0.0,0.0,-0.0059629465,-0.011407176,-0.22790131
621952049,nan,nan,nan,-2.3799334,0.0,0.35236856,-0.28363997,0.36945787,-1.1411102,-0.015945349,4.965937,0.0,0.0,0.0,-0.028718794,-0.00040130326,-0.24680768
622052027,nan,nan,nan,-2.3799334,0.0,0.26922247,-0.28054926,0.36945787,-0.35407156,-0.10819011,5.076376,0.0,0.0,0.0,-0.008707194,-0.0026605704,-0.24117686
622152015,nan,nan,nan,-2.3799334,0.0,0.26532742,-0.33762679,0.36945787,0.5370288,-1.0252986,5.0428667,0.0,0.0,0.0,0.01330081,-0.025393987,-0.24288537
622251993,nan,nan,nan,-2.3799334,0.0,0.34078002,-0.43754348,0.36945787,1.4427664,-1.0870905,5.2380037,0.0,0.0,0.0,0.034269817,-0.0258215,-0.23293614
622351986,nan,nan,nan,-2.3799334,0.0,0.4979855,-0.50983167,0.369301,2.1486964,-0.3494818,5.178299,0.0,0.0,0.0,0.05170467,-0.008409676,-0.23598024
622451957,nan,nan,nan,-2.3799334,0.0,0.73227286,-0.5079814,0.36556458,3.1013842,0.29884988,5.173812,0.0,0.0,0.0,0.074701846,0.007198282,-0.236209
622551940,nan,nan,nan,-2.3799334,0.0,0.9987343,-0.49125537,0.3670949,2.6978087,0.03887692,5.102624,0.0,0.0,0.0,0.0659795,0.00095080124,-0.23983859
622651922,nan,nan,nan,-2.3799334,0.0,1.185468,-0.48678946,0.36474285,1.8202626,-0.1653317,5.117144,0.0,0.0,0.0,0.044380225,-0.004030989,-0.23909827
622751904,nan,nan,nan,-2.3799334,0.0,1.2936563,-0.4953642,0.33875412,0.7381568,-0.17215505,4.33304,0.0,0.0,0.0,0.021006305,-0.00489915,-0.27907643
622851887,nan,nan,nan,-2.3799334,0.0,1.3211843,-0.49373645,0.2352709,-0.015709117,0.098065674,3.4470506,0.0,0.0,0.0,-0.0005190155,0.003240004,-0.32424933
622951870,nan,nan,nan,-2.3799334,0.0,1.2687738,-0.43814814,0.122076,-1.0178069,0.82615954,4.8397894,0.0,0.0,0.0,-0.026282994,0.021334058,-0.25323942
623051852,nan,nan,nan,-2.3799334,0.0,1.1372731,-0.37167355,0.08925887,-1.6011947,0.6986973,5.777504,0.0,0.0,0.0,-0.033541743,0.0146362735,-0.20542929
623151835,nan,nan,nan,-2.3799334,0.0,0.9244875,-0.3046478,0.09113916,-2.446183,0.63975006,5.349488,0.0,0.0,0.0,-0.056686036,0.0148250945,-0.22725204
623251817,nan,nan,nan,-2.3799334,0.0,0.633898,-0.23805495,0.09218507,-2.9640877,0.5811365,5.0973516,0.0,0.0,0.0,-0.07257319,0.014228639,-0.2401074
623351843,nan,nan,nan,-2.3799334,0.0,0.35414058,-0.17088753,0.09223049,-1.9768671,0.5006876,5.0094852,0.0,0.0,0.0,-0.049304977,0.012487633,-0.24458735
623446783,nan,nan,nan,-2.3799334,0.0,0.16135694,-0.10420258,0.09223049,-1.1736573,0.5819606,5.089119,0.0,0.0,0.0,-0.028786264,0.014273735,-0.24052715
623546770,nan,nan,nan,-2.3799334,0.0,0.033203285,-0.03215658,0.09113916,-0.24827242,0.59105647,4.920115,0.0,0.0,0.0,-0.0063074725,0.015016056,-0.24914396
623646749,0.13296656,-0.007608784,nan,-2.3799334,0.0,0.0013509551,-0.0042574476,0.09113916,0.55414087,-0.09654376,4.979303,0.0,0.0,0.0,0.013907784,-0.0024230478,-0.2461262
623746731,nan,nan,nan,-2.3799334,0.0,0.05087754,-0.014410143,0.09113916,0.47975373,-0.047824338,4.993618,0.0,0.0,0.0,0.01200534,-0.0011967546,-0.24539635
623846713,nan,nan,nan,-2.3799334,0.0,0.0049940636,-0.0032042128,0.09113916,0.26404363,0.034878768,5.003005,0.0,0.0,0.0,0.006594377,0.0008710825,-0.24491774
623946696,-0.018679004,0.03268674,nan,-2.3799334,0.0,0.04237066,-0.0101711815,0.09009971,0.5131565,-0.028825648,5.023571,0.0,0.0,0.0,0.012760918,-0.00071682176,-0.24386917
624046678,-0.018679004,0.03268674,nan,-2.3799334,0.0,0.05458111,-0.005953714,0.05282997,0.5104821,-0.06370399,4.6430283,0.0,0.0,0.0,0.013704521,-0.0017102123,-0.26327145
624146661,-0.018679004,0.03268674,nan,-2.3799334,0.0,0.06288072,-0.0013713371,0.041654766,0.37620914,0.007268645,5.1727433,0.0,0.0,0.0,0.009063899,0.00017512137,-0.2362635
624246645,-0.018679004,0.03268674,nan,-2.3799334,0.0,0.04916898,0.004819357,0.041654766,0.25502583,0.01238686,5.071406,0.0,0.0,0.0,0.00627874,0.0003049647,-0.24143027
624346627,-0.018679004,0.03268674,nan,-2.3799334,0.0,0.03664193,0.01056901,0.042588096,0.22216347,0.0055680056,5.0239024,0.0,0.0,0.0,0.0055241585,0.00013845005,-0.24385227
624446622,-0.018679004,0.03268674,nan,-2.3799334,0.0,0.019144949,0.013086551,0.042602755,0.21236944,0.0002424717,4.9942245,0.0,0.0,0.0,0.005313816,6.067022e-06,-0.24536543
624546591,-0.018679004,0.03268674,nan,-2.3799334,0.0,0.0033966,0.015876405,0.042602755,0.086092435,-0.003516613,4.959386,0.0,0.0,0.0,0.0021687218,-8.858566e-05,-0.2471417
624646574,-0.018679004,0.03268674,nan,-2.3799334,0.0,-0.007959436,0.01703586,0.04252618,0.034839083,0.041150223,5.1156387,0.0,0.0,0.0,0.000848736,0.0010024854,-0.23917502
624746562,-0.018679004,0.03268674,nan,-2.3517425,0.0009344102,-0.017378297,0.018782804,0.0624791,0.082557596,-0.068917215,4.978424,0.0,0.0,0.0,0.0020716656,-0.0017293794,-0.24617101
624846539,-0.018679004,0.03268674,nan,-2.3517425,0.00030819635,-0.021353275,0.025856107,0.05736886,0.054135825,0.057892308,5.181286,0.0,0.0,0.0,0.001301907,0.0013922461,-0.23582795
624946523,-0.018679004,0.03268674,nan,-2.3517425,0.000100315745,-0.025080444,0.031708702,0.05813363,-0.052121256,0.11676748,5.0889344,0.0,0.0,0.0,-0.0012783881,0.0028639787,-0.24053656
625046521,-0.018679004,0.03268674,nan,-2.344943,-0.074946865,-0.027123433,0.0365232,0.05837923,0.07669091,-0.020412916,4.954688,0.0,0.0,0.0,0.0019339927,-0.0005147733,-0.24738123
625146486,-0.018679004,0.03268674,-3.0752332,-2.3489354,-0.069867104,-0.02872032,0.040731948,0.057575498,0.03431965,0.097507015,4.866501,0.0,0.0,0.0,0.0008814888,0.0025044351,-0.25187752
625246471,-0.018679004,0.03268674,nan,-2.3503754,-0.023013007,-0.029776957,0.043990172,0.013842141,0.06373929,0.14927202,4.4804764,0.0,0.0,0.0,0.001764836,0.004133097,-0.2715593
625346451,-0.018679004,0.03268674,-3.0772245,-2.3500357,-0.007487125,-0.030272357,0.046976294,0.0072264625,0.07587821,0.03866567,5.3465695,0.0,0.0,0.0,0.0017600837,0.0008968954,-0.22740082
625446434,-0.018679004,0.03268674,-3.0772245,-2.3510516,-0.026322482,-0.030304315,0.049498606,0.019109007,0.11053023,0.025417302,5.3454003,0.0,0.0,0.0,0.0025649746,0.0005898363,-0.22746044
625546417,-0.018679004,0.03268674,-3.0772245,-2.3525512,-0.008574765,-0.030646805,0.05135028,0.025246616,-0.056537442,0.16960011,5.0804734,0.0,0.0,0.0,-0.0013889517,0.0041665547,-0.24096794
625646399,-0.018679004,0.03268674,-3.0772245,-2.3526196,-0.00282621,-0.032605484,0.05246988,0.023211475,0.049910784,0.060568795,4.930613,0.0,0.0,0.0,0.0012649832,0.0015351092,-0.24860871
625746381,nan,nan,-3.0772245,-2.351893,-0.00092518737,-0.050956894,0.026882036,0.01969814,-0.24071753,-0.5519278,4.9047327,0.0,0.0,0.0,-0.0061348765,-0.014066315,-0.24992825
625846365,nan,nan,-3.0772245,-2.351893,-0.0003033544,-0.086223416,-0.0690481,0.015799042,-0.34357303,-0.9344258,4.901864,0.0,0.0,0.0,-0.008761297,-0.023828357,-0.2500745
625946346,nan,nan,-3.0772245,-2.351893,-9.950283e-05,-0.1342002,-0.13542673,0.01300549,-0.216467,-0.30020046,4.9541197,0.0,0.0,0.0,-0.005461347,-0.0075738966,-0.2474102
626046350,nan,nan,-3.0772245,-2.351893,-3.2581967e-05,-0.17726254,-0.1788257,0.013282294,-0.065171614,-0.17139956,5.0344963,0.0,0.0,0.0,-0.0016166276,-0.0042516864,-0.24331214
626146311,nan,nan,-3.0772245,-2.351893,-1.0613409e-05,-0.16109878,-0.16266194,0.014091249,0.6736934,0.74256325,4.9301553,0.0,0.0,0.0,0.017080419,0.018826501,-0.24863204
626246294,nan,nan,-3.0772245,-2.335912,-0.026226368,-0.07013736,-0.07013734,0.013471837,1.2580184,1.1497076,4.974406,0.0,0.0,0.0,0.031605616,0.028884487,-0.24637589
626346276,nan,nan,-3.0772245,-2.3326998,-0.008939068,-0.004052414,-0.0040523917,0.012490029,0.46638462,0.33952275,4.844956,0.0,0.0,0.0,0.0120308185,0.0087583,-0.252976
626446262,-0.051114026,-0.06828267,-3.0772245,-2.328679,-0.0029464716,0.008226051,0.00069062674,0.011319156,0.118411146,0.10140842,4.791607,0.0,0.0,0.0,0.0030876931,0.0026443293,-0.25569606
626546241,-0.051114026,-0.06828267,-3.0772245,-2.3223002,-0.0009593793,0.013781911,-0.0012038916,0.010053868,0.19526285,-0.006798111,4.8762665,0.0,0.0,0.0,0.0050054556,-0.00017426582,-0.2513796
626646224,nan,nan,-3.0772245,-2.3223002,-0.00031657316,-0.01182961,-0.015094515,0.009719129,-0.41060758,-0.4730582,4.8983297,0.0,0.0,0.0,-0.010478121,-0.0120717725,-0.2502547
626746258,nan,nan,-3.0772245,-2.3223002,-0.00010310986,-0.116693415,-0.056133166,0.009644504,-1.1546748,-0.10859235,4.902664,0.0,0.0,0.0,-0.029440122,-0.0027687207,-0.2500337
626846193,nan,nan,-3.0772245,-2.3223002,-3.3961584e-05,-0.2640925,-0.03130818,0.011117215,-1.6057938,0.7103442,4.993277,0.0,0.0,0.0,-0.040185276,0.01777649,-0.24541372
626946173,nan,nan,-3.0772245,-2.3223002,-1.1144608e-05,-0.46421367,0.070184626,0.013716931,-1.752887,1.3193202,5.080738,0.0,0.0,0.0,-0.04306936,0.032416392,-0.24095446
627046157,nan,nan,-3.0772245,-2.3223002,-3.653549e-06,-0.6139199,0.17831257,0.015979763,-0.9334684,0.91463417,5.010637,0.0,0.0,0.0,-0.023276059,0.022806425,-0.24452862
627146136,nan,nan,-3.0772245,-2.3223002,-1.1918069e-06,-0.6838473,0.21289188,0.012849326,-0.061378032,-0.015354894,4.8956523,0.0,0.0,0.0,-0.0015667939,-0.00039196358,-0.25039122
627246118,nan,nan,-3.0772245,-2.3223002,-3.9238523e-07,-0.6735175,0.17065647,0.008562799,0.66082424,-0.52710354,4.906644,0.0,0.0,0.0,0.016834995,-0.013428358,-0.2498308
627346101,nan,nan,-3.0772245,-2.3223002,-1.2777774e-07,-0.5825127,0.107215755,0.0034038974,1.5641973,-0.67599785,4.94396,0.0,0.0,0.0,0.03954551,-0.017090349,-0.2479282
627446084,nan,nan,-3.0772245,-2.3223002,-4.2131866e-08,-0.41312987,0.044560585,0.0052118255,2.3139722,-0.697069,5.085001,0.0,0.0,0.0,0.056804195,-0.017111892,-0.24073711
627546066,nan,nan,-3.0772245,-2.3223002,-1.3706506e-08,-0.19996539,-0.0042332313,0.0120315505,1.8897192,-0.1908811,5.222987,0.0,0.0,0.0,0.045033824,-0.00454888,-0.23370177
627646049,nan,nan,-3.0772245,-2.3223002,-4.5271404e-09,-0.061879992,-0.0033739298,0.0149877025,1.0569371,0.023191208,4.9520626,0.0,0.0,0.0,0.026676513,0.00058533344,-0.24751508
627746031,-0.40633285,0.027009163,-3.0772245,-2.3223002,-1.472397e-09,-0.0054110996,-0.0023604645,0.01144218,0.082052335,0.14628184,4.8202543,0.0,0.0,0.0,0.0021270916,0.0037921516,-0.25423545
627846013,-0.40635043,0.027002476,-3.0772245,-2.3223002,-4.8589116e-10,-0.025174506,-0.013323109,0.008452172,-0.1500895,0.033920355,4.873745,0.0,0.0,0.0,-0.0038503066,0.0008701725,-0.25150818
627945996,nan,nan,-3.0772245,-2.3223002,-1.5829205e-10,-0.04063332,-0.029730167,0.006765361,-0.49455878,-0.57979953,4.9560347,0.0,0.0,0.0,-0.012472331,-0.014622025,-0.24731256
628045978,nan,nan,-3.0772245,-2.3223002,-5.2250405e-11,-0.120329976,-0.10284038,0.006168361,-1.2032635,-0.8901803,5.0676928,0.0,0.0,0.0,-0.02964647,-0.021932604,-0.24161959
628145961,nan,nan,-3.0772245,-2.3223002,-1.7012527e-11,-0.28160226,-0.19827375,0.00813889,-2.0646622,-1.0444536,5.127158,0.0,0.0,0.0,-0.05023159,-0.025410729,-0.23858769
628245948,nan,nan,-3.0772245,-2.3223002,-5.6094547e-12,-0.51334345,-0.29700768,0.01131105,-2.777771,-0.81620586,5.0612364,0.0,0.0,0.0,-0.0685329,-0.020137353,-0.24194878
628345926,nan,nan,-3.0772245,-2.3223002,-1.8259164e-12,-0.75177896,-0.34197196,0.010355945,-2.033214,-0.029696532,5.054502,0.0,0.0,0.0,-0.050234508,-0.0007337106,-0.24229212
628445908,nan,nan,-3.0772245,-2.3223002,-6.028647e-13,-0.9092382,-0.31587386,0.011490579,-1.1736066,0.5056399,5.131025,0.0,0.0,0.0,-0.02852926,0.012291624,-0.23839055
628545907,nan,nan,-3.0772245,-2.3223002,-1.9606684e-13,-0.98848933,-0.25948846,0.011196847,-0.28331462,0.737478,4.9382596,0.0,0.0,0.0,-0.007171049,0.018666495,-0.24821883
628645873,nan,nan,-3.0772245,-2.3223002,-6.468762e-14,-0.9871258,-0.19132224,0.006586547,0.559918,0.80908865,4.854703,0.0,0.0,0.0,0.014415433,0.020830484,-0.25247905
628745855,nan,nan,-3.0772245,-2.3223002,-2.107271e-14,-0.9053102,-0.119966514,0.004359956,1.3666817,0.7035296,4.978239,0.0,0.0,0.0,0.03430839,0.017661002,-0.24618044
628845839,nan,nan,-3.0772245,-2.3223002,-6.95998e-15,-0.7453261,-0.049588315,0.0048654033,2.1063926,0.8129616,5.0410657,0.0,0.0,0.0,0.052189663,0.020142583,-0.24297719
628945820,nan,nan,-3.0772245,-2.3223002,-2.2638787e-15,-0.5041062,0.02187452,0.0071451617,2.6656525,0.74647707,5.0870004,0.0,0.0,0.0,0.065409616,0.018317007,-0.24063516
629045803,nan,nan,-3.0772245,-2.3223002,-7.468168e-16,-0.28550726,0.0859615,0.0110228015,1.802397,0.50323033,5.1354284,0.0,0.0,0.0,0.043773346,0.012221545,-0.23816602
