timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
622553696,nan,nan,nan,-2.3799334,0.0,0.9987343,-0.49125537,0.3670949,2.2745554,0.12526003,0.0,-8.0,0.0,0.0,nan,nan,nan
622753710,nan,nan,nan,-2.3799334,0.0,1.2936563,-0.4953642,0.33875412,0.6744277,-0.09841856,-0.64484,-8.0,0.0,-8.0,nan,nan,nan
622953459,nan,nan,nan,-2.3799334,0.0,1.2687738,-0.43814814,0.122076,-0.92356426,0.66806614,-0.72782254,-8.0,0.0,8.0,nan,nan,nan
623153469,nan,nan,nan,-2.3799334,0.0,0.9244875,-0.3046478,0.09113916,-2.522212,0.6680664,0.0,-8.0,0.0,0.0,nan,nan,nan
623353509,nan,nan,nan,-2.3799334,0.0,0.35414058,-0.17088753,0.09223049,-2.3803885,0.6680664,0.0,8.0,0.0,0.0,nan,nan,nan
623547763,nan,nan,nan,-2.3799334,0.0,0.033203285,-0.03215658,0.09113916,-0.88121724,0.72032315,0.0,8.0,0.0,0.0,nan,nan,nan
623747922,nan,nan,nan,-2.3799334,0.0,0.05087754,-0.014410143,0.09113916,-0.23836122,0.06953445,0.0,-8.0,0.0,0.0,nan,nan,nan
623947696,-0.018679004,0.03268674,nan,-2.3799334,0.0,-1.1641532e-09,-2.220446e-16,0.09009971,0.0,0.0,-0.027710617,0.0,0.0,8.0,nan,nan,nan
624147663,-0.018679004,0.03268674,nan,-2.3799334,0.0,-1.1641532e-09,-2.220446e-16,0.041654766,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
624347594,-0.018679004,0.03268674,nan,-2.3799334,0.0,-1.1641532e-09,-2.220446e-16,0.042588096,0.0,0.0,0.015315369,0.0,0.0,-8.0,nan,nan,nan
624547631,-0.018679004,0.03268674,nan,-2.3799334,0.0,-1.1641532e-09,-2.220446e-16,0.042602755,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
624748206,-0.018679004,0.03268674,nan,-2.3517425,0.0009344102,-1.1641532e-09,-2.220446e-16,0.0624791,0.0,0.0,-0.08547351,0.0,0.0,8.0,nan,nan,nan
624948223,-0.018679004,0.03268674,nan,-2.3517425,0.000100315745,-1.1641532e-09,-2.220446e-16,0.05813363,0.0,0.0,-0.0341082,0.0,0.0,8.0,nan,nan,nan
625148134,-0.018679004,0.03268674,-3.0752332,nan,-0.069867104,-1.1641532e-09,-2.220446e-16,0.05637959,0.0,0.0,-0.164016,0.0,0.0,-8.0,nan,nan,nan
625348141,-0.018679004,0.03268674,-3.0772245,nan,-0.007487125,-1.1641532e-09,-2.220446e-16,-4.5401976e-09,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
625547997,-0.018679004,0.03268674,-3.0772245,nan,-0.008574765,-1.1641532e-09,-2.220446e-16,-4.5401976e-09,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
625747517,nan,nan,-3.0772245,-2.351893,-0.00092518737,-0.050956894,0.026882036,-4.5401976e-09,-0.31626183,-0.639848,0.0,0.0,-8.0,0.0,nan,nan,nan
625947355,nan,nan,-3.0772245,-2.351893,-9.950283e-05,-0.1342002,-0.13542673,-4.5401976e-09,-0.35223532,-0.35223538,0.0,8.0,8.0,0.0,nan,nan,nan
626148025,nan,nan,-3.0772245,-2.351893,-1.0613409e-05,-0.16109878,-0.16266194,-4.5401976e-09,0.5630619,0.5630619,0.0,8.0,8.0,0.0,nan,nan,nan
626347868,nan,nan,-3.0772245,nan,-0.008939068,-0.004052414,-0.0040523917,-4.5401976e-09,0.25463432,0.25463432,0.0,-8.0,-8.0,0.0,nan,nan,nan
626547952,-0.051114026,-0.06828267,-3.0772245,-2.3223002,-0.0009593793,-3.0668593e-11,-1.6871837e-11,-4.5401976e-09,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
626747827,nan,nan,-3.0772245,-2.3223002,-0.00010310986,-0.116693415,-0.056133166,-4.5401976e-09,-1.4168297,-0.14841804,0.0,8.0,8.0,0.0,nan,nan,nan
626947169,nan,nan,-3.0772245,-2.3223002,-1.1144608e-05,-0.46421367,0.070184626,-4.5401976e-09,-1.8975675,1.2255409,0.0,8.0,0.0,0.0,nan,nan,nan
627147685,nan,nan,-3.0772245,-2.3223002,-1.1918069e-06,-0.6838473,0.21289188,-4.5401976e-09,-0.29431942,-0.057571173,0.0,8.0,-8.0,0.0,nan,nan,nan
627347726,nan,nan,-3.0772245,-2.3223002,-1.2777774e-07,-0.5825127,0.107215755,-4.5401976e-09,1.3068966,-0.6304668,0.0,8.0,0.0,0.0,nan,nan,nan
627547829,nan,nan,-3.0772245,-2.3223002,-1.3706506e-08,-0.19996539,-0.0042332313,-4.5401976e-09,1.7886997,-0.14533883,0.0,-8.0,8.0,0.0,nan,nan,nan
627747790,-0.40633285,0.027009163,-3.0772245,-2.3223002,-1.472397e-09,-0.0022329981,-0.0006055501,-4.5401976e-09,0.18901983,0.027477443,0.0,-8.0,0.0,0.0,nan,nan,nan
627947671,nan,nan,-3.0772245,-2.3223002,-1.5829205e-10,-0.04063332,-0.029730167,-4.5401976e-09,-0.40574723,-0.484264,0.0,-8.0,-8.0,0.0,nan,nan,nan
628147583,nan,nan,-3.0772245,-2.3223002,-1.7012527e-11,-0.28160226,-0.19827375,-4.5401976e-09,-2.0050273,-1.0096667,0.0,-8.0,0.0,0.0,nan,nan,nan
628347679,nan,nan,-3.0772245,-2.3223002,-1.8259164e-12,-0.75177896,-0.34197196,-4.5401976e-09,-1.983551,-0.04398665,0.0,8.0,8.0,0.0,nan,nan,nan
628547628,nan,nan,-3.0772245,-2.3223002,-1.9606684e-13,-0.98848933,-0.25948846,-4.5401976e-09,-0.38355094,0.67222774,0.0,8.0,0.0,0.0,nan,nan,nan
628747537,nan,nan,-3.0772245,-2.3223002,-2.107271e-14,-0.9053102,-0.119966514,-4.5401976e-09,1.2157211,0.70937896,0.0,8.0,0.0,0.0,nan,nan,nan
628947489,nan,nan,-3.0772245,-2.3223002,-2.2638787e-15,-0.5041062,0.02187452,-4.5401976e-09,2.575185,0.70937896,0.0,-8.0,0.0,0.0,nan,nan,nan
629147430,nan,nan,-3.0772245,-2.3223002,-2.4324198e-16,-0.14454511,0.09130177,-4.5401976e-09,0.9987069,-0.090085045,0.0,-8.0,0.0,0.0,nan,nan,nan
629346770,nan,nan,-3.0772245,-2.3223002,-2.6291914e-17,-0.104407445,0.18054557,-4.5401976e-09,-0.59599715,0.751851,0.0,-8.0,0.0,0.0,nan,nan,nan
629546780,nan,nan,-3.0772245,-2.3223002,-2.822833e-18,-0.38362667,0.33092254,-4.5401976e-09,-2.196069,0.751851,0.0,-8.0,0.0,0.0,nan,nan,nan
629746701,nan,nan,-3.0772245,-2.3223002,-3.033252e-19,-0.84288144,0.4796467,-4.5401976e-09,-1.7818793,0.59233105,0.0,8.0,-8.0,0.0,nan,nan,nan
629946686,nan,nan,-3.0772245,-2.3223002,-3.2573245e-20,-1.1523036,0.438125,-4.5401976e-09,-0.86425185,-1.0075729,0.0,8.0,-8.0,0.0,nan,nan,nan
630146943,nan,nan,-3.0772245,-2.3223002,-3.488802e-21,-1.1649685,0.1430415,-4.5401976e-09,0.7377642,-1.5735317,0.0,8.0,0.0,0.0,nan,nan,nan
630346511,nan,nan,-3.0772245,-2.3223002,-3.7622097e-22,-0.85841775,-0.1709898,-4.5401976e-09,2.3343322,-1.5735317,0.0,8.0,0.0,0.0,nan,nan,nan
630546541,nan,nan,-3.0772245,-2.3223002,-4.0384532e-23,-0.39241013,-0.32569537,-4.5401976e-09,1.950888,0.02670823,0.0,-8.0,8.0,0.0,nan,nan,nan
630747056,nan,nan,nan,-2.3223002,-4.318828e-24,-0.13177837,-0.20016839,0.02616013,0.50681585,0.8252293,-0.16339199,-8.0,0.0,-8.0,nan,nan,nan
630946572,nan,nan,nan,-2.3223002,-4.654679e-25,-0.12678498,-0.1354944,-0.114323646,-0.15501468,-0.26497144,-0.79352653,-8.0,0.0,8.0,nan,nan,nan
631146421,nan,nan,nan,-2.3223002,-5.0054328e-26,-0.038204383,-0.038208913,-0.21991919,0.7823349,0.7818841,-0.2051197,-8.0,-8.0,8.0,nan,nan,nan
631346383,-0.5973138,-0.24786933,nan,-2.3223002,-5.376631e-27,-5.456968e-12,-2.032879e-20,-0.15886109,0.0,0.0,0.959296,0.0,0.0,8.0,nan,nan,nan
631546357,-0.5973138,-0.24786933,nan,-2.3223002,-5.7746775e-28,-5.456968e-12,-2.032879e-20,-0.071862355,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
631746968,nan,nan,nan,-2.3223002,-6.1629596e-29,-0.014776493,0.0030829585,-0.07629286,-0.13578753,-0.69643795,-0.1319586,0.0,8.0,8.0,nan,nan,nan
631947078,-0.55757,-0.3555784,nan,-2.3223002,-6.611007e-30,-5.0159753e-05,-5.2926713e-05,-0.07738118,0.029211342,0.029100418,0.0,-8.0,-8.0,0.0,nan,nan,nan
632146979,-0.5575701,-0.35557845,nan,-2.3223002,-7.1127306e-31,-2.842171e-12,0.0,-0.07626684,0.0,0.0,-0.13352661,0.0,0.0,8.0,nan,nan,nan
632346930,-0.5575701,-0.35557845,nan,-2.3223002,-7.63301e-32,-2.842171e-12,0.0,-0.07462007,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
632546301,-0.5575701,-0.35557845,nan,-2.3223002,-8.2478576e-33,-2.842171e-12,0.0,-0.075434096,0.0,0.0,0.114125,0.0,0.0,-8.0,nan,nan,nan
632746435,-0.5575701,-0.35557845,nan,-2.3223002,-8.847716e-34,-2.842171e-12,0.0,-0.07621703,0.0,0.0,-0.13647822,0.0,0.0,8.0,nan,nan,nan
632946255,-0.5575701,-0.35557845,nan,-2.3223002,-9.5136724e-35,-2.842171e-12,0.0,-0.07465208,0.0,0.0,-0.022633776,0.0,0.0,-8.0,nan,nan,nan
633146922,nan,nan,nan,-2.3223002,-1.0147713e-35,-0.104109354,-0.007962659,-0.07738118,0.324472,0.03127122,0.0,8.0,0.0,0.0,nan,nan,nan
633346675,nan,nan,nan,-2.3223002,-1.0923976e-36,0.06112898,-0.034932707,-0.076289035,1.2729967,-0.5016831,-0.13219021,8.0,0.0,8.0,nan,nan,nan
633546630,nan,nan,nan,-2.3223002,-1.1738711e-37,0.21016766,-0.08154623,-0.07661127,-0.04155892,0.13313688,-0.110988855,-8.0,0.0,8.0,nan,nan,nan
633746068,nan,nan,nan,-2.3223002,-1.2681128e-38,0.05727382,-0.028155604,-0.07465493,-0.957278,0.27471566,-0.023617402,8.0,0.0,-8.0,nan,nan,nan
633946128,-0.30367443,-0.34718573,nan,-2.3223002,-1.359798e-39,0.0,-3.3812064e-11,-0.07622125,0.0,0.0,-0.13623102,0.0,0.0,8.0,nan,nan,nan
634145994,nan,nan,nan,-2.3223002,-1.46206e-40,0.110063,-0.06462693,-0.0747606,1.2279403,-0.7497736,-0.047418907,-8.0,-8.0,-8.0,nan,nan,nan
634345979,nan,nan,nan,-2.3223002,-1.57e-41,0.33892307,-0.19528025,-0.07738118,1.5934198,-0.108741656,0.0,-8.0,8.0,0.0,nan,nan,nan
634546022,nan,nan,nan,-2.3223002,-1.684e-42,0.50467896,-0.19156949,-0.076207176,0.0286344,0.2974071,-0.1370546,-8.0,0.0,8.0,nan,nan,nan
634745825,nan,nan,nan,-2.3223002,-1.82e-43,0.36610788,-0.12996747,-0.0017260754,-1.0735557,-0.19575922,0.48310256,0.0,-8.0,-8.0,nan,nan,nan
634945660,nan,nan,-3.2874036,-2.3223002,-2e-44,0.26613003,-0.22259112,-5.219097e-12,-0.0014021993,-0.25559908,0.0,0.0,8.0,0.0,nan,nan,nan
635145691,nan,nan,-3.2874036,-2.3223002,-3e-45,0.28719094,-0.2646151,-5.219097e-12,0.046929866,0.089081526,0.0,-8.0,0.0,0.0,nan,nan,nan
635345743,nan,nan,nan,-2.3223002,-3e-45,0.2866195,-0.21285711,0.08128699,-0.08703266,0.04085812,0.73385227,8.0,-8.0,-8.0,nan,nan,nan
635545721,nan,nan,nan,-2.3223002,-3e-45,0.22978304,-0.22548832,0.11259328,-0.11595535,0.043696895,0.0,8.0,0.0,0.0,nan,nan,nan
635746566,nan,nan,nan,-2.3223002,-3e-45,0.23565753,-0.21868926,0.10114474,-0.1317248,0.093790725,-0.024386555,-8.0,0.0,8.0,nan,nan,nan
635945759,nan,nan,nan,-2.3223002,-3e-45,0.28909728,-0.15150958,0.15201111,0.42947283,0.58961785,0.22001338,0.0,-8.0,-8.0,nan,nan,nan
636145874,nan,nan,nan,-2.3223002,-3e-45,0.24540317,-0.122730106,0.18375537,-1.0105431,0.10494426,0.031317607,-8.0,0.0,-8.0,nan,nan,nan
636345665,nan,nan,nan,-2.3223002,-3e-45,0.15178847,-0.09946843,0.17938781,0.25193143,-0.18536489,0.0,8.0,-8.0,0.0,nan,nan,nan
636545525,nan,nan,nan,-2.3223002,-3e-45,0.15797964,-0.093218066,0.17792524,-0.038299784,0.037442192,0.0,0.0,8.0,0.0,nan,nan,nan
636745490,nan,nan,nan,-2.3223002,-3e-45,0.13705815,-0.07315275,0.17792524,-0.46854138,0.44805035,0.0,8.0,0.0,0.0,nan,nan,nan
636945343,nan,nan,nan,-2.3223002,-3e-45,0.093041964,-0.03135688,0.17792524,-0.0008559972,0.0008559972,0.0,-8.0,8.0,0.0,nan,nan,nan
637145318,nan,nan,nan,-2.3223002,-3e-45,0.032803062,-0.015335628,0.17792524,-0.39018396,0.38394928,0.0,8.0,0.0,0.0,nan,nan,nan
637345408,nan,nan,nan,-2.3223002,-3e-45,0.041454446,0.00080908195,0.17502047,0.38391158,0.38899952,0.0,0.0,8.0,0.0,nan,nan,nan
637545602,nan,nan,nan,-2.3223002,-3e-45,0.056614537,0.040496845,0.17502047,-0.4651578,0.028551072,0.0,8.0,0.0,0.0,nan,nan,nan
637745423,nan,nan,nan,-2.3223002,-3e-45,0.04982867,0.042790964,0.17502047,-0.002720043,-0.19850153,0.0,8.0,8.0,0.0,nan,nan,nan
637945515,nan,nan,nan,-2.3223002,-3e-45,0.06302851,0.050075453,0.17357814,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
638146136,nan,nan,nan,-2.3223002,-3e-45,0.05643349,0.029000608,0.16227631,-0.009172097,-0.11103329,0.0,8.0,0.0,0.0,nan,nan,nan
638345256,nan,nan,nan,-2.3223002,-3e-45,0.0682246,0.0037236793,0.16037376,-0.15920824,-0.012081891,-0.091106504,-8.0,0.0,-8.0,nan,nan,nan
638545833,nan,nan,nan,-2.3223002,-3e-45,0.05869828,-0.01683058,0.15869205,0.2691326,0.09259717,-0.11475077,-8.0,0.0,-8.0,nan,nan,nan
638745191,nan,nan,nan,-2.3223002,-3e-45,0.0469822,-0.0061790375,0.15844591,-0.24824813,-0.07069135,-0.069523945,-8.0,0.0,8.0,nan,nan,nan
638945085,nan,nan,nan,-2.3223002,-3e-45,0.037930924,0.041612007,0.15951504,0.39584136,0.3230558,0.0,-8.0,0.0,0.0,nan,nan,nan
639144974,nan,nan,nan,-2.3223002,-3e-45,0.021202916,0.022691248,0.16027041,0.0,0.0,0.09977139,0.0,0.0,-8.0,nan,nan,nan
639345263,nan,nan,nan,-2.3223002,-3e-45,0.019429628,0.020498948,0.15951504,-0.4275502,-0.55253434,0.0,0.0,8.0,0.0,nan,nan,nan
639545220,nan,nan,nan,-2.3223002,-3e-45,0.013873006,0.015669504,0.15966737,-0.160584,-0.160584,-0.049368992,-8.0,-8.0,8.0,nan,nan,nan
639745043,-0.15650615,-0.36843774,nan,-2.3223002,-3e-45,-5.820766e-11,-5.820766e-11,0.089395106,0.0,0.0,-0.082649454,0.0,0.0,8.0,nan,nan,nan
639945011,nan,nan,nan,-2.3223002,-3e-45,0.0065916865,0.007150326,0.09073097,0.14744674,0.1476001,-0.08081423,-8.0,-8.0,-8.0,nan,nan,nan
640145046,-0.13186102,-0.31153235,nan,-2.3223002,-3e-45,-3.8653525e-11,-5.043148e-10,0.082573384,0.0,0.0,-0.18730582,0.0,0.0,-8.0,nan,nan,nan
640345391,-0.13186102,-0.31153235,nan,-2.3223002,-3e-45,-3.8653525e-11,-5.043148e-10,0.027856067,0.0,0.0,-0.13509907,0.0,0.0,8.0,nan,nan,nan
640545350,-0.13186102,-0.31153235,nan,-2.3223002,-1e-45,-3.8653525e-11,-5.043148e-10,0.02807659,0.0,0.0,0.08376,0.0,0.0,8.0,nan,nan,nan
640744701,-0.13186102,-0.31153235,nan,-2.3223002,-1e-45,-3.8653525e-11,-5.043148e-10,0.02856217,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
640944832,nan,nan,nan,-2.3223002,-1e-45,-0.022051232,0.011838307,0.028030226,0.6408479,0.019929886,0.079208,-8.0,-8.0,8.0,nan,nan,nan
641145566,-0.07239802,-0.31531382,-2.9115477,-2.3223002,-1e-45,-1.1641532e-10,-4.4237822e-09,-4.3655746e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
641344742,-0.07239802,-0.31531382,-2.9115477,-2.3223002,-1e-45,-1.1641532e-10,-4.4237822e-09,-4.3655746e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
641544688,-0.07239802,-0.31531382,-2.9115477,-2.3223002,-1e-45,-1.1641532e-10,-4.4237822e-09,-4.3655746e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
641744743,nan,nan,-2.9115477,-2.3223002,-1e-45,0.08123616,0.07256784,-4.3655746e-10,0.9752736,0.51579374,0.0,8.0,0.0,0.0,nan,nan,nan
641955443,nan,nan,-2.9115477,-2.3223002,-1e-45,0.29143557,0.123917975,-4.3655746e-10,0.30899692,-0.32219893,0.0,-8.0,0.0,0.0,nan,nan,nan
642155305,nan,nan,-2.9115477,-2.3223002,-1e-45,0.19342978,0.0054170676,-4.3655746e-10,-1.289795,-0.53203416,0.0,-8.0,8.0,0.0,nan,nan,nan
642355273,nan,nan,-2.9115477,-2.3223002,-1e-45,0.0023814274,-0.0015977443,-4.3655746e-10,-0.19519965,0.08322238,0.0,8.0,0.0,0.0,nan,nan,nan
642555125,0.009718705,-0.319598,-2.9115477,-2.3223002,-1e-45,0.0,-5.236034e-12,-4.3655746e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
642755107,nan,nan,-2.9115477,-2.3223002,-1e-45,0.11999664,-0.103851736,-4.3655746e-10,0.49875677,-0.79584,0.0,-8.0,8.0,0.0,nan,nan,nan
642954729,nan,nan,-2.9115477,-2.3223002,-1e-45,0.076652795,-0.10332314,-4.3655746e-10,-0.58457935,0.80113596,0.0,0.0,8.0,0.0,nan,nan,nan
643154883,-0.015456901,-0.35131443,-2.9115477,-2.3223002,-1e-45,8.6736174e-19,1.8431437e-18,-4.3655746e-10,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
643354893,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.0033106809,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
643554880,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.14286815,0.0,0.0,-1.2347252,0.0,0.0,8.0,nan,nan,nan
643755095,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.23080449,0.0,0.0,0.18086673,0.0,0.0,-8.0,nan,nan,nan
643954999,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.09920998,0.0,0.0,1.2599046,0.0,0.0,-8.0,nan,nan,nan
644154854,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,0.013539094,0.0,0.0,-0.18495135,0.0,0.0,-8.0,nan,nan,nan
644354931,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.17628695,0.0,0.0,-1.3083634,0.0,0.0,8.0,nan,nan,nan
644554800,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.27799806,0.0,0.0,0.2905806,0.0,0.0,8.0,nan,nan,nan
644754666,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.123758025,0.0,0.0,0.8083932,0.0,0.0,-8.0,nan,nan,nan
644954371,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.08568659,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
645154528,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.08555422,0.0,0.0,-0.04602021,0.0,0.0,8.0,nan,nan,nan
645354539,-0.015456901,-0.35131443,nan,-2.3223002,-1e-45,0.0,0.0,-0.08358403,0.0,0.0,-0.089378685,0.0,0.0,-8.0,nan,nan,nan
