timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
260852255,-0.04805527,0.038385715,0.00715252,0.028490543,-0.07054329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.518013,0.0,0.0,nan,0.0,0.0,0.002429247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261052220,-0.023757804,0.010072791,0.003160268,0.02683121,-0.086283445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14024353,0.0,0.0,nan,0.0,0.0,-0.011562824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261252193,-0.06664456,0.031591292,-0.058593977,0.026928604,-0.08666417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.43295288,0.0,0.0,nan,0.0,0.0,-0.05422783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261452150,-0.16215432,0.075305596,-0.31241572,0.026958108,-0.09521988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3736725,0.0,0.0,nan,0.0,0.0,-0.08128309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261642118,-0.09733859,0.066449754,-0.31737196,0.04989475,-0.10328409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.40878296,0.0,0.0,nan,0.0,0.0,-0.12072277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261842085,0.085845605,-0.13982777,-0.2740297,0.09058702,-0.13353732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5122757,0.0,0.0,nan,0.0,0.0,-0.13305712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262052046,-0.19545245,-0.0036592707,-0.45941728,0.067831635,-0.11949399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.48605347,0.0,0.0,nan,0.0,0.0,-0.10805106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262252011,-0.0004982874,-0.044197816,-0.51941127,0.10625982,-0.1321375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4416809,0.0,0.0,nan,0.0,0.0,-0.06767821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262452033,-0.054581046,0.082260944,-0.4710058,0.07830167,-0.10999182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.47151947,0.0,0.0,nan,0.0,0.0,-0.06010437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262651939,0.11550093,0.09593819,-0.22583902,0.08390212,-0.12774745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.46637726,0.0,0.0,nan,0.0,0.0,-0.044212103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262851905,0.5337755,0.09268834,0.3603441,0.1725319,-0.13492504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.5808258,0.0,0.0,nan,0.0,0.0,-0.072240114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263041871,0.5535174,0.07900615,0.5968865,0.17052937,-0.14191991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.26965332,0.0,0.0,nan,0.0,0.0,-0.1811943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263241836,0.19768406,-0.025381839,0.12130069,0.13009197,-0.14683676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.38692474,0.0,0.0,nan,0.0,0.0,-0.20131588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263451800,-0.35419467,-0.027521312,-0.33713996,0.04338479,-0.12641269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.40940094,0.0,0.0,nan,0.0,0.0,-0.19891095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263651764,-0.2738925,-0.15573896,0.03026487,0.059208035,-0.16170105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.37683868,0.0,0.0,nan,0.0,0.0,-0.13143063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263851729,-0.4152547,-0.35627058,0.33626986,0.018811285,-0.17032894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.30537415,0.0,0.0,nan,0.0,0.0,-0.122356415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264051695,0.27414504,-0.5705592,0.43985355,0.1691497,-0.166322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.44515228,0.0,0.0,nan,0.0,0.0,-0.09649539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264251680,0.21105449,-0.5193311,0.35783213,0.11084312,-0.1464709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.45668793,0.0,0.0,nan,0.0,0.0,-0.09911227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264451625,0.36556992,-0.32262936,0.38313368,0.1436891,-0.10417551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6800766,0.0,0.0,nan,0.0,0.0,-0.091181755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264641591,0.043464933,0.05260072,0.32922193,0.0900048,-0.045012176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.35773468,0.0,0.0,nan,0.0,0.0,-0.07551885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264851554,-0.18427598,0.20232631,0.26431578,0.04208553,-0.02690661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23636627,0.0,0.0,nan,0.0,0.0,-0.10278797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265051519,-0.05172827,0.1658436,0.16132914,0.05169493,-0.04002565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18990326,0.0,0.0,nan,0.0,0.0,-0.11041546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265251484,-0.047746483,0.010400901,0.22369075,0.05690092,-0.07428706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.39337158,0.0,0.0,nan,0.0,0.0,-0.09162235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265451448,0.14290737,-0.1654046,0.3806422,0.06667215,-0.084674865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4178009,0.0,0.0,nan,0.0,0.0,-0.10409188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265651414,0.048816595,-0.06334401,0.30281544,0.034846127,-0.058595896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.27933502,0.0,0.0,nan,0.0,0.0,-0.09326553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265851379,0.10128778,-0.04123254,0.28690332,0.036552787,-0.040637374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20720673,0.0,0.0,nan,0.0,0.0,-0.11904502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266041387,-0.056334477,0.20582564,0.18542683,0.018624544,-0.012645483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1973877,0.0,0.0,nan,0.0,0.0,-0.114084244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266251315,-0.18980733,0.2248539,0.1785067,-0.0015714169,-0.023583055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.26037598,0.0,0.0,nan,0.0,0.0,-0.09358692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266451273,-0.1702552,0.2736593,0.16808447,0.003175974,-0.019215286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06692505,0.0,0.0,nan,0.0,0.0,-0.09995103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266651239,-0.00980319,0.02213598,0.18307805,0.03549832,-0.06639111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.19701385,0.0,0.0,nan,0.0,0.0,-0.124976635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266851203,-0.014781464,0.030577695,0.20979431,0.038382113,-0.054543793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.38552094,0.0,0.0,nan,0.0,0.0,-0.09293914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267051168,-0.2113497,0.20170327,0.1128287,0.012273371,-0.029565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.31311035,0.0,0.0,nan,0.0,0.0,-0.07103467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267251133,-0.182469,0.23278773,0.107613795,0.026357412,-0.027706385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.32231903,0.0,0.0,nan,0.0,0.0,-0.09830451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267451097,0.06378987,0.08685014,-0.008644998,0.07995123,-0.09963024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.6263046,0.0,0.0,nan,0.0,0.0,-0.10635209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267651069,0.16913639,0.3123258,-0.042176813,0.11164349,-0.1172902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.010864258,0.0,0.0,nan,0.0,0.0,-0.089090586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267851033,-0.057384983,0.7507079,-0.056977227,0.087504685,-0.084724665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3329544,0.0,0.0,nan,0.0,0.0,-0.10368991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268050993,-0.34318388,0.89977306,-0.073124185,0.059492826,-0.10293603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.7790451,0.0,0.0,nan,0.0,0.0,-0.088234186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268250958,-0.32895055,0.6588562,-0.12970848,0.07608539,-0.1492114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.25217438,0.0,0.0,nan,0.0,0.0,-0.115766525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268450923,-0.09869961,0.26109022,-0.046408847,0.08906782,-0.17416215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.49614716,0.0,0.0,nan,0.0,0.0,-0.15847874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268650888,0.25259662,0.023099635,-0.009529196,0.09627473,-0.1267541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.2859497,0.0,0.0,nan,0.0,0.0,-0.19045043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268850853,0.51669335,-0.5555105,0.21404076,0.13085788,-0.17166656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08644867,0.0,0.0,nan,0.0,0.0,-0.21998668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269050818,0.34971243,-0.6909474,0.32408613,0.111089826,-0.17420012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08426666,0.0,0.0,nan,0.0,0.0,-0.2840109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269250783,0.22860792,-0.8188791,0.269015,0.14914829,-0.24062935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.28089142,0.0,0.0,nan,0.0,0.0,-0.29114437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269450748,0.043141685,-0.28496912,0.36608636,0.15314096,-0.22054905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.4663391,0.0,0.0,nan,0.0,0.0,-0.294487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269650713,0.10745013,-0.0077218153,0.26069602,0.19160998,-0.20938438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23251343,0.0,0.0,nan,0.0,0.0,-0.30712724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269850677,-0.1828611,0.111858785,0.03513564,0.118647456,-0.22367662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0011291504,0.0,0.0,nan,0.0,0.0,-0.2787385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270050641,-0.02313113,0.07384636,0.027403813,0.15475667,-0.22835922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.29708862,0.0,0.0,nan,0.0,0.0,-0.29132032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270250607,0.07152675,-0.12401621,0.075052395,0.15620095,-0.22768766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.044517517,0.0,0.0,nan,0.0,0.0,-0.29202056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270450571,0.035845596,-0.06530094,0.1425736,0.12501854,-0.19973278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08654785,0.0,0.0,nan,0.0,0.0,-0.2760694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270650538,0.049381092,-0.07268846,0.11709578,0.12243217,-0.19418132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09867859,0.0,0.0,nan,0.0,0.0,-0.30884695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270850502,-0.0024829358,-0.14332679,0.10462477,0.093916774,-0.20143276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13085938,0.0,0.0,nan,0.0,0.0,-0.3066082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271050466,0.062291954,-0.09403517,0.03491991,0.07838088,-0.16335386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.26366425,0.0,0.0,nan,0.0,0.0,-0.3125527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271245432,0.076762065,-0.12501171,0.09573296,0.07371515,-0.147151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.192276,0.0,0.0,nan,0.0,0.0,-0.31340575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271445397,0.056423206,-0.10655673,0.027724728,0.071593285,-0.12496805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06299591,0.0,0.0,nan,0.0,0.0,-0.34776592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271645381,-0.017874893,-0.04516044,0.11931127,0.056556523,-0.09296262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07221222,0.0,0.0,nan,0.0,0.0,-0.34903622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271845326,-0.005177471,0.044919282,-0.028539155,0.09697491,-0.08813465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13388062,0.0,0.0,nan,0.0,0.0,-0.29957294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272045291,-0.229642,0.21099482,-0.034764104,0.071409345,-0.049303114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18721008,0.0,0.0,nan,0.0,0.0,-0.25061202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272245256,-0.19832963,0.2818227,0.010192528,0.08624649,-0.026528895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.27259827,0.0,0.0,nan,0.0,0.0,-0.2227807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272445268,-0.07776596,-0.002343785,-0.0333785,0.09429985,-0.060355663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18994904,0.0,0.0,nan,0.0,0.0,-0.23098588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272645187,0.03296706,0.030412726,0.029575035,0.108709514,-0.043039918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.16557312,0.0,0.0,nan,0.0,0.0,-0.2039299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272845150,0.10829366,-0.13451764,-0.053056866,0.12145072,-0.081131876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.1929245,0.0,0.0,nan,0.0,0.0,-0.21351552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273045115,-0.043437067,0.023919625,0.051557027,0.09859532,-0.050025403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09527588,0.0,0.0,nan,0.0,0.0,-0.18139362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273245080,-0.07845324,0.033039812,-0.045332666,0.0884037,-0.051599562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13702393,0.0,0.0,nan,0.0,0.0,-0.21188688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273445049,0.07120435,-0.06185626,-0.026904557,0.112247944,-0.0753867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20436096,0.0,0.0,nan,0.0,0.0,-0.16734004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273645011,0.060928494,0.01788476,-0.07553887,0.1072886,-0.057783425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13169861,0.0,0.0,nan,0.0,0.0,-0.1271112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273844974,-0.1005033,0.09058632,-0.023975562,0.067429364,-0.033979177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08590698,0.0,0.0,nan,0.0,0.0,-0.133322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274044939,0.011505924,0.004914286,-0.047895122,0.08108801,-0.04804766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.22429657,0.0,0.0,nan,0.0,0.0,-0.13091135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274244903,-0.014168372,-0.012018807,0.013245477,0.070516646,-0.04178655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.16017151,0.0,0.0,nan,0.0,0.0,-0.11174631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274444868,-0.17474066,0.009944148,-0.0022011846,0.036056638,-0.041380644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18898773,0.0,0.0,nan,0.0,0.0,-0.117449045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274644838,-0.0069623874,0.12864688,-0.074917026,0.08089244,-0.019192755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14058685,0.0,0.0,nan,0.0,0.0,-0.09215641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274844800,0.030194838,0.021796416,0.08403663,0.06823075,-0.024160087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23701477,0.0,0.0,nan,0.0,0.0,-0.105480194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275044762,-0.0141964,-0.06504176,0.01222974,0.018237174,-0.036145568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15927887,0.0,0.0,nan,0.0,0.0,-0.075054884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275244732,-0.03003801,-0.024570026,0.15005814,0.008949578,-0.03268212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.046295166,0.0,0.0,nan,0.0,0.0,-0.09310174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275444691,-0.009643872,-0.063777216,-0.040336892,0.010520041,-0.0444389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.33280945,0.0,0.0,nan,0.0,0.0,-0.06020856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275644672,0.19951025,-0.020280298,0.0045970986,0.067295134,-0.038401723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18399048,0.0,0.0,nan,0.0,0.0,-0.04137993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275844620,-0.170856,-0.0040330198,0.12323898,0.004353881,-0.034825563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.2043457,0.0,0.0,nan,0.0,0.0,-0.031731367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276044588,0.014637093,0.05114011,0.07878498,0.04097724,-0.015184879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.3389206,0.0,0.0,nan,0.0,0.0,-0.03164053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276244550,0.48426935,-0.41143644,0.09087598,0.17962986,-0.11887771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20267487,0.0,0.0,nan,0.0,0.0,-0.02279067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
